1181,-0.05,-0.05,0.99,67.4136,-7.548586667,112.699733333,2.015,2018-04-28T06:06:11.000Z
1182,-0.02,-0.02,0.95,67.7448,-7.548413333,112.699718333,2.015,2018-04-28T06:06:12.000Z
1183,-0.02,-0.02,0.97,67.7448,-7.548413333,112.699718333,2.015,2018-04-28T06:06:12.000Z
1184,-0.08,-0.05,1.05,67.6152,-7.54824,112.699705,2.015,2018-04-28T06:06:13.000Z
1185,-0.04,-0.01,0.98,67.6152,-7.54824,112.699705,2.015,2018-04-28T06:06:13.000Z
1186,-0.01,-0.01,0.94,67.6152,-7.548068333,112.699696667,2.015,2018-04-28T06:06:14.000Z
1187,-0.04,-0.03,1.0,67.6152,-7.548068333,112.699696667,2.015,2018-04-28T06:06:14.000Z
1188,-0.07,-0.03,1.05,67.6152,-7.548068333,112.699696667,2.015,2018-04-28T06:06:14.000Z
1189,-0.02,-0.02,1.0,68.0616,-7.547895,112.699695,2.015,2018-04-28T06:06:15.000Z
1190,-0.03,-0.02,0.98,68.1732,-7.547718333,112.699705,2.015,2018-04-28T06:06:16.000Z
1191,-0.02,-0.02,1.01,68.1732,-7.547718333,112.699705,2.015,2018-04-28T06:06:16.000Z
1192,-0.06,-0.03,1.04,68.3028,-7.54754,112.699736667,2.015,2018-04-28T06:06:17.000Z
1193,-0.11,-0.03,1.01,68.3028,-7.54754,112.699736667,2.015,2018-04-28T06:06:17.000Z
1194,-0.06,-0.04,1.02,68.3568,-7.547366667,112.699758333,2.015,2018-04-28T06:06:18.000Z
1195,-0.04,-0.04,1.0,68.3568,-7.547366667,112.699758333,2.015,2018-04-28T06:06:18.000Z
1196,-0.05,-0.02,0.99,68.004,-7.547193333,112.699775,2.015,2018-04-28T06:06:19.000Z
1197,-0.02,-0.02,0.99,68.004,-7.547193333,112.699775,2.015,2018-04-28T06:06:19.000Z
1198,-0.0,-0.01,1.0,68.004,-7.547193333,112.699775,2.015,2018-04-28T06:06:19.000Z
1199,-0.03,-0.01,0.92,68.0976,-7.547023333,112.69979,2.015,2018-04-28T06:06:20.000Z
1200,0.02,-0.02,1.06,68.2092,-7.546853333,112.699813333,2.015,2018-04-28T06:06:21.000Z
1201,0.02,-0.02,1.0,68.2092,-7.546853333,112.699813333,2.015,2018-04-28T06:06:21.000Z
1202,0.01,-0.02,1.03,68.2632,-7.546683333,112.699838333,2.015,2018-04-28T06:06:22.000Z
1203,0.01,-0.01,1.0,68.2632,-7.546683333,112.699838333,2.015,2018-04-28T06:06:22.000Z
1204,0.06,-0.02,0.99,68.2092,-7.546513333,112.699861667,2.015,2018-04-28T06:06:23.000Z
1205,-0.02,-0.0,1.13,68.2092,-7.546513333,112.699861667,2.015,2018-04-28T06:06:23.000Z
1206,-0.0,-0.02,0.9,68.2452,-7.546343333,112.699886667,2.015,2018-04-28T06:06:24.000Z
1207,0.01,-0.04,0.92,68.2452,-7.546343333,112.699886667,2.015,2018-04-28T06:06:24.000Z
1208,-0.0,-0.02,1.16,67.8024,-7.546175,112.699913333,2.015,2018-04-28T06:06:25.000Z
1209,-0.04,-0.04,1.16,67.8024,-7.546175,112.699913333,2.015,2018-04-28T06:06:25.000Z
1210,-0.0,-0.04,0.93,68.0976,-7.546005,112.699941667,2.015,2018-04-28T06:06:26.000Z
1211,0.04,-0.04,1.06,68.0976,-7.546005,112.699941667,2.015,2018-04-28T06:06:26.000Z
1212,0.03,-0.02,1.01,68.5224,-7.545835,112.699975,2.015,2018-04-28T06:06:27.000Z
1213,-0.04,-0.02,0.94,68.5224,-7.545835,112.699975,2.015,2018-04-28T06:06:27.000Z
1214,-0.03,-0.04,1.01,67.4136,-7.545671667,112.700005,2.015,2018-04-28T06:06:28.000Z
1215,0.0,-0.02,0.98,67.4136,-7.545671667,112.700005,2.015,2018-04-28T06:06:28.000Z
1216,-0.02,0.01,0.99,67.914,-7.545501667,112.700031667,2.015,2018-04-28T06:06:29.000Z
1217,0.02,-0.03,1.0,67.914,-7.545501667,112.700031667,2.015,2018-04-28T06:06:29.000Z
1218,0.01,-0.04,1.08,67.914,-7.545333333,112.700058333,2.015,2018-04-28T06:06:30.000Z
1219,-0.03,-0.03,0.84,67.914,-7.545333333,112.700058333,2.015,2018-04-28T06:06:30.000Z
1220,0.02,-0.06,1.11,67.968,-7.545163333,112.700086667,2.015,2018-04-28T06:06:31.000Z
1221,0.02,-0.04,1.07,67.968,-7.545163333,112.700086667,2.015,2018-04-28T06:06:31.000Z
1222,-0.04,-0.02,0.89,70.0416,-7.54499,112.700115,2.015,2018-04-28T06:06:32.000Z
1223,-0.03,-0.04,0.98,70.4124,-7.544816667,112.700143333,2.015,2018-04-28T06:06:33.000Z
1224,-0.03,0.01,1.04,70.4124,-7.544816667,112.700143333,2.015,2018-04-28T06:06:33.000Z
1225,-0.01,-0.04,1.03,69.7284,-7.544641667,112.70017,2.015,2018-04-28T06:06:34.000Z
1226,0.06,-0.03,1.0,69.7284,-7.544641667,112.70017,2.015,2018-04-28T06:06:34.000Z
1227,-0.04,-0.04,0.99,69.7284,-7.544641667,112.70017,2.015,2018-04-28T06:06:34.000Z
1228,-0.02,-0.04,1.03,70.3584,-7.544466667,112.700198333,2.015,2018-04-28T06:06:35.000Z
1229,0.04,-0.04,1.01,70.2108,-7.544291667,112.700225,2.015,2018-04-28T06:06:36.000Z
1230,0.03,-0.06,1.03,70.2108,-7.544291667,112.700225,2.015,2018-04-28T06:06:36.000Z
1231,-0.05,-0.02,1.14,71.0784,-7.544115,112.700256667,2.015,2018-04-28T06:06:37.000Z
1232,-0.03,-0.03,1.0,71.0784,-7.544115,112.700256667,2.015,2018-04-28T06:06:37.000Z
1233,0.03,-0.05,1.05,71.19,-7.543936667,112.700286667,2.015,2018-04-28T06:06:38.000Z
1234,0.03,-0.04,0.91,71.19,-7.543936667,112.700286667,2.015,2018-04-28T06:06:38.000Z
1235,0.01,-0.03,1.09,71.136,-7.543758333,112.70032,2.015,2018-04-28T06:06:39.000Z
1236,-0.03,-0.02,1.0,71.136,-7.543758333,112.70032,2.015,2018-04-28T06:06:39.000Z
1237,0.01,-0.02,0.95,71.136,-7.543758333,112.70032,2.015,2018-04-28T06:06:39.000Z
1238,0.01,-0.05,0.96,71.5068,-7.543576667,112.700353333,2.015,2018-04-28T06:06:40.000Z
1239,-0.04,-0.03,1.07,72.3024,-7.543395,112.700386667,2.015,2018-04-28T06:06:41.000Z
1240,-0.04,-0.03,0.97,72.3024,-7.543395,112.700386667,2.015,2018-04-28T06:06:41.000Z
1241,-0.03,-0.04,0.82,72.8208,-7.543215,112.700423333,2.015,2018-04-28T06:06:42.000Z
1242,-0.0,-0.02,1.0,72.8208,-7.543215,112.700423333,2.015,2018-04-28T06:06:42.000Z
1243,-0.03,-0.04,1.08,72.2664,-7.543033333,112.700463333,2.015,2018-04-28T06:06:43.000Z
1244,-0.04,-0.03,0.99,72.2664,-7.543033333,112.700463333,2.015,2018-04-28T06:06:43.000Z
1245,-0.06,-0.03,0.95,72.6912,-7.542851667,112.7005,2.015,2018-04-28T06:06:44.000Z
1246,-0.04,-0.03,1.02,72.6912,-7.542851667,112.7005,2.015,2018-04-28T06:06:44.000Z
1247,-0.02,-0.04,1.02,72.6912,-7.542851667,112.7005,2.015,2018-04-28T06:06:44.000Z
1248,0.0,-0.02,1.0,73.116,-7.542671667,112.700543333,2.015,2018-04-28T06:06:45.000Z
1249,-0.07,-0.04,0.95,73.116,-7.542491667,112.700591667,2.015,2018-04-28T06:06:46.000Z
1250,-0.05,-0.03,0.94,73.116,-7.542491667,112.700591667,2.015,2018-04-28T06:06:46.000Z
1251,0.02,-0.03,1.06,73.1736,-7.54231,112.70064,2.015,2018-04-28T06:06:47.000Z
1252,0.06,-0.02,1.11,73.1736,-7.54231,112.70064,2.015,2018-04-28T06:06:47.000Z
1253,-0.01,-0.05,0.98,73.3392,-7.54213,112.70069,2.015,2018-04-28T06:06:48.000Z
1254,0.08,-0.01,0.91,73.3392,-7.54213,112.70069,2.015,2018-04-28T06:06:48.000Z
1255,-0.02,-0.04,1.1,74.7648,-7.541946667,112.700743333,2.015,2018-04-28T06:06:49.000Z
1256,-0.07,-0.04,0.99,74.7648,-7.541946667,112.700743333,2.015,2018-04-28T06:06:49.000Z
1257,0.03,-0.02,0.99,74.34,-7.541761667,112.700796667,2.015,2018-04-28T06:06:50.000Z
1258,0.08,-0.05,0.94,74.34,-7.541761667,112.700796667,2.015,2018-04-28T06:06:50.000Z
1259,0.02,-0.03,1.01,74.6172,-7.54158,112.70085,2.015,2018-04-28T06:06:51.000Z
1260,0.01,-0.05,1.04,74.6172,-7.54158,112.70085,2.015,2018-04-28T06:06:51.000Z
1261,-0.01,-0.05,0.93,74.7828,-7.5414,112.700901667,2.015,2018-04-28T06:06:52.000Z
1262,0.01,-0.05,1.09,74.7828,-7.5414,112.700901667,2.015,2018-04-28T06:06:52.000Z
1263,0.08,-0.03,0.98,75.1356,-7.541221667,112.700953333,2.015,2018-04-28T06:06:53.000Z
