562,-0.01,-0.02,0.99,56.9124,-7.33878,112.7297,2.864,2018-04-27T23:31:14.000Z
563,-0.03,-0.02,1.05,56.9124,-7.33878,112.7297,2.864,2018-04-27T23:31:14.000Z
564,-0.04,-0.01,1.06,55.3572,-7.33892,112.72968,2.864,2018-04-27T23:31:15.000Z
565,-0.04,-0.01,0.96,55.3572,-7.33892,112.72968,2.864,2018-04-27T23:31:15.000Z
566,-0.03,0.01,1.0,55.2636,-7.339056667,112.729658333,2.864,2018-04-27T23:31:16.000Z
567,-0.04,-0.0,1.04,55.2636,-7.339056667,112.729658333,2.864,2018-04-27T23:31:16.000Z
568,0.01,0.0,1.02,55.2636,-7.339056667,112.729658333,2.864,2018-04-27T23:31:16.000Z
569,-0.0,-0.01,0.97,55.2456,-7.339191667,112.729633333,2.864,2018-04-27T23:31:17.000Z
570,-0.0,-0.0,0.99,55.116,-7.339328333,112.72961,2.864,2018-04-27T23:31:18.000Z
571,0.0,0.01,1.03,55.116,-7.339328333,112.72961,2.864,2018-04-27T23:31:18.000Z
572,0.01,-0.0,1.0,55.116,-7.339328333,112.72961,2.864,2018-04-27T23:31:18.000Z
573,-0.01,0.01,1.0,54.7272,-7.339463333,112.729586667,2.864,2018-04-27T23:31:19.000Z
574,-0.01,0.0,1.05,54.7272,-7.339463333,112.729586667,2.864,2018-04-27T23:31:19.000Z
575,0.0,0.0,1.02,54.5616,-7.339596667,112.729568333,2.864,2018-04-27T23:31:20.000Z
576,-0.0,0.0,1.03,54.54,-7.339731667,112.729553333,2.864,2018-04-27T23:31:21.000Z
577,-0.01,0.01,1.05,54.54,-7.339731667,112.729553333,2.864,2018-04-27T23:31:21.000Z
578,0.01,0.01,0.99,54.54,-7.339731667,112.729553333,2.864,2018-04-27T23:31:21.000Z
579,0.03,0.0,0.99,54.0612,-7.339865,112.729536667,2.864,2018-04-27T23:31:22.000Z
580,0.03,0.0,0.99,54.522,-7.34,112.72952,2.864,2018-04-27T23:31:23.000Z
581,0.01,0.01,1.01,54.522,-7.34,112.72952,2.864,2018-04-27T23:31:23.000Z
582,-0.0,0.01,0.99,54.2088,-7.340135,112.729505,2.864,2018-04-27T23:31:24.000Z
583,-0.01,0.01,1.0,54.2088,-7.340135,112.729505,2.864,2018-04-27T23:31:24.000Z
584,0.01,0.01,1.0,54.2448,-7.340273333,112.729493333,2.864,2018-04-27T23:31:25.000Z
585,-0.01,0.0,0.98,54.2448,-7.340273333,112.729493333,2.864,2018-04-27T23:31:25.000Z
586,-0.01,0.01,1.0,54.2268,-7.340408333,112.729481667,2.864,2018-04-27T23:31:26.000Z
587,0.02,0.0,1.03,54.2268,-7.340408333,112.729481667,2.864,2018-04-27T23:31:26.000Z
588,0.03,0.0,0.99,54.1512,-7.340541667,112.72947,2.864,2018-04-27T23:31:27.000Z
589,0.03,0.02,0.98,54.1512,-7.340541667,112.72947,2.864,2018-04-27T23:31:27.000Z
590,0.0,0.0,1.02,53.7624,-7.340676667,112.729463333,2.864,2018-04-27T23:31:28.000Z
591,-0.01,0.02,1.0,53.7624,-7.340676667,112.729463333,2.864,2018-04-27T23:31:28.000Z
592,-0.02,0.01,1.0,54.1332,-7.340813333,112.729458333,2.864,2018-04-27T23:31:29.000Z
593,-0.02,0.01,1.0,54.1332,-7.340813333,112.729458333,2.864,2018-04-27T23:31:29.000Z
594,-0.02,0.0,1.01,53.0784,-7.340945,112.729458333,2.864,2018-04-27T23:31:30.000Z
595,-0.01,0.0,0.98,53.0784,-7.340945,112.729458333,2.864,2018-04-27T23:31:30.000Z
596,-0.03,0.0,0.99,53.6148,-7.34108,112.729455,2.864,2018-04-27T23:31:31.000Z
597,-0.01,0.0,1.03,53.6148,-7.34108,112.729455,2.864,2018-04-27T23:31:31.000Z
598,-0.01,0.02,0.99,53.6148,-7.34108,112.729455,2.864,2018-04-27T23:31:31.000Z
599,-0.04,0.0,1.0,53.9316,-7.341218333,112.729455,2.864,2018-04-27T23:31:32.000Z
600,-0.03,0.01,0.98,54.9504,-7.341366667,112.729445,2.864,2018-04-27T23:31:33.000Z
601,-0.02,0.0,1.0,54.9504,-7.341366667,112.729445,2.864,2018-04-27T23:31:33.000Z
602,-0.01,0.01,0.99,54.9684,-7.34151,112.729438333,2.864,2018-04-27T23:31:34.000Z
603,-0.02,0.02,1.02,54.9684,-7.34151,112.729438333,2.864,2018-04-27T23:31:34.000Z
604,-0.02,0.01,1.0,54.9108,-7.34165,112.729435,2.864,2018-04-27T23:31:35.000Z
605,-0.02,0.01,1.0,54.9108,-7.34165,112.729435,2.864,2018-04-27T23:31:35.000Z
606,-0.03,0.0,1.02,55.3392,-7.341791667,112.729433333,2.864,2018-04-27T23:31:36.000Z
607,-0.02,-0.0,1.0,55.3392,-7.341791667,112.729433333,2.864,2018-04-27T23:31:36.000Z
608,0.01,0.0,0.97,55.5408,-7.341935,112.72943,2.864,2018-04-27T23:31:37.000Z
609,-0.01,0.01,0.97,55.7064,-7.342078333,112.729426667,2.864,2018-04-27T23:31:38.000Z
610,-0.01,0.01,1.01,55.7064,-7.342078333,112.729426667,2.864,2018-04-27T23:31:38.000Z
611,-0.01,0.0,0.98,55.7064,-7.342078333,112.729426667,2.864,2018-04-27T23:31:38.000Z
612,-0.02,0.01,1.0,55.782,-7.34222,112.72942,2.864,2018-04-27T23:31:39.000Z
613,-0.03,0.01,1.01,56.376,-7.34236,112.729416667,2.864,2018-04-27T23:31:40.000Z
614,-0.0,0.0,1.01,56.376,-7.34236,112.729416667,2.864,2018-04-27T23:31:40.000Z
615,-0.02,0.02,1.0,56.2824,-7.342501667,112.729415,2.864,2018-04-27T23:31:41.000Z
616,-0.02,0.01,1.01,56.2824,-7.342501667,112.729415,2.864,2018-04-27T23:31:41.000Z
617,-0.02,0.01,1.0,56.2824,-7.342501667,112.729415,2.864,2018-04-27T23:31:41.000Z
618,-0.03,0.0,0.97,56.7252,-7.342643333,112.729413333,2.864,2018-04-27T23:31:42.000Z
619,-0.02,0.0,0.96,56.2644,-7.342786667,112.729408333,2.864,2018-04-27T23:31:43.000Z
620,-0.01,0.0,0.99,56.2644,-7.342786667,112.729408333,2.864,2018-04-27T23:31:43.000Z
621,0.01,0.02,0.97,56.376,-7.34293,112.729406667,2.864,2018-04-27T23:31:44.000Z
622,-0.04,-0.0,0.94,56.376,-7.34293,112.729406667,2.864,2018-04-27T23:31:44.000Z
623,-0.05,0.01,0.97,56.412,-7.343071667,112.729406667,2.864,2018-04-27T23:31:45.000Z
624,-0.02,0.0,1.0,56.412,-7.343071667,112.729406667,2.864,2018-04-27T23:31:45.000Z
625,0.0,-0.01,1.01,56.412,-7.343215,112.72941,2.864,2018-04-27T23:31:46.000Z
626,0.01,0.01,1.0,56.412,-7.343215,112.72941,2.864,2018-04-27T23:31:46.000Z
627,-0.01,0.0,1.01,56.412,-7.343215,112.72941,2.864,2018-04-27T23:31:46.000Z
628,-0.0,0.01,1.08,56.7828,-7.343356667,112.729406667,2.864,2018-04-27T23:31:47.000Z
629,-0.03,0.02,1.07,56.8944,-7.343501667,112.729405,2.864,2018-04-27T23:31:48.000Z
630,-0.02,0.02,0.98,56.8944,-7.343501667,112.729405,2.864,2018-04-27T23:31:48.000Z
631,-0.02,0.01,0.95,56.9304,-7.343645,112.729406667,2.864,2018-04-27T23:31:49.000Z
632,0.01,0.01,1.04,56.9304,-7.343645,112.729406667,2.864,2018-04-27T23:31:49.000Z
633,-0.01,0.01,1.0,57.2436,-7.343793333,112.72941,2.864,2018-04-27T23:31:50.000Z
634,-0.04,0.0,0.94,57.2436,-7.343793333,112.72941,2.864,2018-04-27T23:31:50.000Z
635,-0.03,0.01,0.99,57.2832,-7.343938333,112.72941,2.864,2018-04-27T23:31:51.000Z
636,0.01,0.01,1.06,57.2832,-7.343938333,112.72941,2.864,2018-04-27T23:31:51.000Z
637,-0.03,0.02,1.01,57.2832,-7.343938333,112.72941,2.864,2018-04-27T23:31:51.000Z
638,-0.02,0.01,0.94,58.7088,-7.344086667,112.729408333,2.864,2018-04-27T23:31:52.000Z
639,-0.03,0.02,1.03,58.338,-7.344235,112.729408333,2.864,2018-04-27T23:31:53.000Z
640,-0.01,0.01,1.04,58.338,-7.344235,112.729408333,2.864,2018-04-27T23:31:53.000Z
641,-0.02,-0.0,1.04,58.338,-7.344381667,112.729408333,2.864,2018-04-27T23:31:54.000Z
642,-0.03,0.01,0.93,58.338,-7.344381667,112.729408333,2.864,2018-04-27T23:31:54.000Z
643,-0.01,0.0,0.99,58.5612,-7.344526667,112.729408333,2.864,2018-04-27T23:31:55.000Z
644,-0.01,-0.0,0.99,58.5612,-7.344526667,112.729408333,2.864,2018-04-27T23:31:55.000Z
645,-0.03,0.01,1.01,57.1356,-7.344671667,112.72941,2.864,2018-04-27T23:31:56.000Z
646,-0.01,0.0,1.02,57.1356,-7.344671667,112.72941,2.864,2018-04-27T23:31:56.000Z
647,-0.02,0.01,1.0,58.0428,-7.344818333,112.729411667,2.864,2018-04-27T23:31:57.000Z
648,-0.01,0.01,1.02,58.0428,-7.344818333,112.729411667,2.864,2018-04-27T23:31:57.000Z
649,-0.05,0.0,1.03,57.672,-7.344963333,112.729415,2.864,2018-04-27T23:31:58.000Z
650,-0.04,0.01,1.02,57.672,-7.344963333,112.729415,2.864,2018-04-27T23:31:58.000Z
651,-0.03,0.01,0.99,57.69,-7.34511,112.729423333,2.864,2018-04-27T23:31:59.000Z
652,-0.01,-0.01,0.97,57.69,-7.34511,112.729423333,2.864,2018-04-27T23:31:59.000Z
653,-0.01,-0.0,0.96,57.654,-7.345255,112.729426667,2.864,2018-04-27T23:32:00.000Z
654,-0.02,0.01,1.04,57.654,-7.345255,112.729426667,2.864,2018-04-27T23:32:00.000Z
655,0.0,0.0,0.96,58.6728,-7.3454,112.729428333,2.864,2018-04-27T23:32:01.000Z
656,-0.03,0.01,0.99,58.6728,-7.3454,112.729428333,2.864,2018-04-27T23:32:01.000Z
657,-0.01,0.01,1.03,58.338,-7.345551667,112.729426667,2.864,2018-04-27T23:32:02.000Z
658,-0.0,0.02,1.03,58.338,-7.345551667,112.729426667,2.864,2018-04-27T23:32:02.000Z
659,-0.03,0.0,1.05,60.0408,-7.345703333,112.729428333,2.864,2018-04-27T23:32:03.000Z
660,-0.04,0.0,1.05,60.0408,-7.345703333,112.729428333,2.864,2018-04-27T23:32:03.000Z
661,-0.01,-0.0,1.02,60.0228,-7.345855,112.729428333,2.864,2018-04-27T23:32:04.000Z
662,-0.01,0.01,1.03,60.0228,-7.345855,112.729428333,2.864,2018-04-27T23:32:04.000Z
663,-0.01,0.0,1.01,60.4476,-7.346008333,112.729426667,2.864,2018-04-27T23:32:05.000Z
664,-0.03,0.02,1.0,60.4476,-7.346008333,112.729426667,2.864,2018-04-27T23:32:05.000Z
665,-0.02,0.01,1.0,60.4692,-7.34616,112.729428333,2.864,2018-04-27T23:32:06.000Z
666,-0.05,0.01,1.0,60.4692,-7.34616,112.729428333,2.864,2018-04-27T23:32:06.000Z
667,-0.03,0.01,1.0,60.4296,-7.346311667,112.72943,2.864,2018-04-27T23:32:07.000Z
668,-0.03,0.0,1.07,60.4296,-7.346311667,112.72943,2.864,2018-04-27T23:32:07.000Z
669,0.0,0.01,1.02,60.4872,-7.346461667,112.729433333,2.864,2018-04-27T23:32:08.000Z
670,-0.03,0.01,0.99,60.4872,-7.346461667,112.729433333,2.864,2018-04-27T23:32:08.000Z
671,-0.03,0.0,0.96,60.894,-7.346611667,112.729435,2.864,2018-04-27T23:32:09.000Z
672,-0.02,0.0,0.92,60.9876,-7.346765,112.729435,2.864,2018-04-27T23:32:10.000Z
673,-0.02,0.01,0.97,60.9876,-7.346765,112.729435,2.864,2018-04-27T23:32:10.000Z
674,-0.02,0.01,0.99,60.6888,-7.346918333,112.72943,2.864,2018-04-27T23:32:11.000Z
675,-0.03,0.01,1.01,60.6888,-7.346918333,112.72943,2.864,2018-04-27T23:32:11.000Z
676,-0.02,0.01,1.0,60.6888,-7.346918333,112.72943,2.864,2018-04-27T23:32:11.000Z
677,-0.02,0.0,1.02,61.1892,-7.34707,112.729423333,2.864,2018-04-27T23:32:12.000Z
678,-0.01,0.01,1.01,61.0596,-7.347221667,112.729418333,2.864,2018-04-27T23:32:13.000Z
679,-0.01,0.01,1.0,61.0596,-7.347221667,112.729418333,2.864,2018-04-27T23:32:13.000Z
680,-0.04,0.02,0.99,61.1712,-7.347375,112.729416667,2.864,2018-04-27T23:32:14.000Z
681,-0.02,0.01,1.0,61.1712,-7.347375,112.729416667,2.864,2018-04-27T23:32:14.000Z
682,-0.01,0.01,1.0,62.5032,-7.34753,112.729418333,2.864,2018-04-27T23:32:15.000Z
683,-0.04,0.01,1.01,62.5032,-7.34753,112.729418333,2.864,2018-04-27T23:32:15.000Z
684,-0.04,0.0,1.03,62.4852,-7.347685,112.729421667,2.864,2018-04-27T23:32:16.000Z
685,-0.02,0.02,1.07,62.4852,-7.347685,112.729421667,2.864,2018-04-27T23:32:16.000Z
686,-0.02,0.02,0.96,62.4852,-7.347685,112.729421667,2.864,2018-04-27T23:32:16.000Z
687,-0.01,0.01,0.96,62.3952,-7.347841667,112.729425,2.864,2018-04-27T23:32:17.000Z
688,-0.04,0.01,0.94,62.3736,-7.347998333,112.729428333,2.864,2018-04-27T23:32:18.000Z
689,-0.0,0.0,0.93,62.3736,-7.347998333,112.729428333,2.864,2018-04-27T23:32:18.000Z
690,-0.03,0.01,1.11,63.0792,-7.348155,112.729425,2.864,2018-04-27T23:32:19.000Z
691,0.01,-0.0,1.01,63.0792,-7.348155,112.729425,2.864,2018-04-27T23:32:19.000Z
692,-0.01,0.0,0.96,63.0252,-7.348313333,112.729425,2.864,2018-04-27T23:32:20.000Z
693,-0.01,0.01,0.99,63.0252,-7.348313333,112.729425,2.864,2018-04-27T23:32:20.000Z
694,-0.03,0.02,1.01,62.9136,-7.348471667,112.729423333,2.864,2018-04-27T23:32:21.000Z
695,-0.01,-0.0,0.99,62.9136,-7.348471667,112.729423333,2.864,2018-04-27T23:32:21.000Z
696,-0.02,0.01,1.0,62.9136,-7.348471667,112.729423333,2.864,2018-04-27T23:32:21.000Z
697,-0.01,0.0,0.95,63.2844,-7.348631667,112.729423333,2.864,2018-04-27T23:32:22.000Z
698,0.02,0.02,0.98,63.1908,-7.34879,112.729421667,2.864,2018-04-27T23:32:23.000Z
699,0.02,0.01,1.0,63.1908,-7.34879,112.729421667,2.864,2018-04-27T23:32:23.000Z
700,-0.03,-0.0,1.08,63.1908,-7.34895,112.72942,2.864,2018-04-27T23:32:24.000Z
701,-0.02,0.02,0.99,63.1908,-7.34895,112.72942,2.864,2018-04-27T23:32:24.000Z
702,-0.02,-0.0,0.98,63.8748,-7.34911,112.729418333,2.864,2018-04-27T23:32:25.000Z
703,-0.01,0.0,1.0,63.8748,-7.34911,112.729418333,2.864,2018-04-27T23:32:25.000Z
704,-0.04,0.02,1.05,63.8388,-7.349271667,112.729413333,2.864,2018-04-27T23:32:26.000Z
705,-0.01,0.01,0.96,63.8388,-7.349271667,112.729413333,2.864,2018-04-27T23:32:26.000Z
706,-0.01,0.01,0.97,64.6524,-7.349433333,112.72941,2.864,2018-04-27T23:32:27.000Z
707,-0.05,0.02,1.01,64.6524,-7.349433333,112.72941,2.864,2018-04-27T23:32:27.000Z
708,0.01,0.02,1.03,64.4328,-7.349596667,112.729406667,2.864,2018-04-27T23:32:28.000Z
709,-0.05,0.02,1.01,64.4328,-7.349596667,112.729406667,2.864,2018-04-27T23:32:28.000Z
710,-0.01,0.01,1.05,64.71,-7.349761667,112.729403333,2.864,2018-04-27T23:32:29.000Z
711,-0.02,0.01,0.95,64.71,-7.349761667,112.729403333,2.864,2018-04-27T23:32:29.000Z
712,-0.02,0.02,0.95,64.9512,-7.349926667,112.729401667,2.864,2018-04-27T23:32:30.000Z
713,0.01,-0.01,0.99,64.9512,-7.349926667,112.729401667,2.864,2018-04-27T23:32:30.000Z
714,-0.06,-0.01,0.97,65.7288,-7.350091667,112.7294,2.864,2018-04-27T23:32:31.000Z
715,-0.06,0.01,0.99,65.7288,-7.350091667,112.7294,2.864,2018-04-27T23:32:31.000Z
716,-0.05,0.02,1.05,66.1536,-7.350258333,112.729395,2.864,2018-04-27T23:32:32.000Z
717,-0.03,0.01,0.95,66.1536,-7.350258333,112.729395,2.864,2018-04-27T23:32:32.000Z
718,-0.03,0.0,0.97,66.1536,-7.350423333,112.72939,2.864,2018-04-27T23:32:33.000Z
719,-0.0,0.0,0.96,66.1536,-7.350588333,112.729385,2.864,2018-04-27T23:32:34.000Z
720,0.02,0.02,1.0,66.1536,-7.350588333,112.729385,2.864,2018-04-27T23:32:34.000Z
721,-0.02,0.02,0.93,66.1536,-7.350588333,112.729385,2.864,2018-04-27T23:32:34.000Z
722,0.03,0.0,1.02,66.4668,-7.350756667,112.729388333,2.864,2018-04-27T23:32:35.000Z
723,-0.02,0.01,0.92,66.8556,-7.350923333,112.729388333,2.864,2018-04-27T23:32:36.000Z
724,-0.03,0.0,0.97,66.8556,-7.350923333,112.729388333,2.864,2018-04-27T23:32:36.000Z
725,0.01,0.01,1.04,66.8556,-7.350923333,112.729388333,2.864,2018-04-27T23:32:36.000Z
726,-0.03,0.0,0.9,66.9672,-7.351091667,112.729388333,2.864,2018-04-27T23:32:37.000Z
727,-0.02,0.02,0.94,66.9672,-7.351091667,112.729388333,2.864,2018-04-27T23:32:37.000Z
728,-0.03,0.02,0.94,67.3956,-7.351261667,112.729391667,2.864,2018-04-27T23:32:38.000Z
729,-0.0,0.0,1.02,67.4316,-7.35143,112.729395,2.864,2018-04-27T23:32:39.000Z
730,-0.01,0.01,1.01,67.4316,-7.35143,112.729395,2.864,2018-04-27T23:32:39.000Z
731,-0.03,0.01,0.99,67.5792,-7.351601667,112.729396667,2.864,2018-04-27T23:32:40.000Z
732,-0.03,0.01,1.04,67.5792,-7.351601667,112.729396667,2.864,2018-04-27T23:32:40.000Z
733,-0.04,0.01,0.95,68.2452,-7.351773333,112.729396667,2.864,2018-04-27T23:32:41.000Z
734,0.01,0.01,1.07,68.2452,-7.351773333,112.729396667,2.864,2018-04-27T23:32:41.000Z
735,-0.01,0.0,1.05,68.2452,-7.351773333,112.729396667,2.864,2018-04-27T23:32:41.000Z
736,-0.01,0.01,1.08,68.2452,-7.351945,112.729393333,2.864,2018-04-27T23:32:42.000Z
737,-0.0,0.0,0.98,68.616,-7.352118333,112.729393333,2.864,2018-04-27T23:32:43.000Z
738,-0.02,0.0,0.97,68.616,-7.352118333,112.729393333,2.864,2018-04-27T23:32:43.000Z
739,-0.02,0.01,1.0,68.9508,-7.35229,112.72939,2.864,2018-04-27T23:32:44.000Z
740,-0.02,0.01,1.04,68.9508,-7.35229,112.72939,2.864,2018-04-27T23:32:44.000Z
741,-0.01,0.0,1.0,68.562,-7.352463333,112.729386667,2.864,2018-04-27T23:32:45.000Z
742,-0.0,0.0,1.01,68.562,-7.352463333,112.729386667,2.864,2018-04-27T23:32:45.000Z
743,-0.01,-0.0,0.9,68.6736,-7.352635,112.729388333,2.864,2018-04-27T23:32:46.000Z
744,-0.02,0.0,0.89,68.6736,-7.352635,112.729388333,2.864,2018-04-27T23:32:46.000Z
745,-0.01,0.0,1.02,68.6736,-7.352635,112.729388333,2.864,2018-04-27T23:32:46.000Z
746,-0.03,0.02,1.04,68.8212,-7.352808333,112.72939,2.864,2018-04-27T23:32:47.000Z
747,-0.02,0.0,0.99,70.0992,-7.352983333,112.729391667,2.864,2018-04-27T23:32:48.000Z
748,-0.02,0.01,0.98,70.0992,-7.352983333,112.729391667,2.864,2018-04-27T23:32:48.000Z
749,-0.01,0.0,1.06,69.7464,-7.35316,112.729393333,2.864,2018-04-27T23:32:49.000Z
750,-0.05,0.02,0.98,69.7464,-7.35316,112.729393333,2.864,2018-04-27T23:32:49.000Z
751,-0.03,0.01,0.98,69.6528,-7.353335,112.729393333,2.864,2018-04-27T23:32:50.000Z
752,-0.07,0.02,1.03,69.6528,-7.353335,112.729393333,2.864,2018-04-27T23:32:50.000Z
753,-0.02,0.02,0.99,69.9876,-7.35351,112.729391667,2.864,2018-04-27T23:32:51.000Z
754,0.01,0.0,1.0,69.9876,-7.35351,112.729391667,2.864,2018-04-27T23:32:51.000Z
755,0.03,0.02,1.01,70.2828,-7.353686667,112.729386667,2.864,2018-04-27T23:32:52.000Z
756,0.0,0.01,0.99,70.2828,-7.353686667,112.729386667,2.864,2018-04-27T23:32:52.000Z
757,-0.01,0.01,0.97,70.3008,-7.353863333,112.729381667,2.864,2018-04-27T23:32:53.000Z
758,-0.01,0.01,1.02,70.3008,-7.353863333,112.729381667,2.864,2018-04-27T23:32:53.000Z
759,-0.03,0.0,0.93,70.9308,-7.35404,112.729376667,2.864,2018-04-27T23:32:54.000Z
760,-0.03,0.0,1.05,70.9308,-7.35404,112.729376667,2.864,2018-04-27T23:32:54.000Z
761,-0.06,0.0,1.17,71.2836,-7.354218333,112.72937,2.864,2018-04-27T23:32:55.000Z
762,-0.03,-0.01,1.05,71.2836,-7.354218333,112.72937,2.864,2018-04-27T23:32:55.000Z
763,-0.05,0.01,1.18,71.3376,-7.354398333,112.729363333,2.864,2018-04-27T23:32:56.000Z
764,-0.01,0.01,1.01,71.3376,-7.354398333,112.729363333,2.864,2018-04-27T23:32:56.000Z
765,0.01,0.04,0.96,71.838,-7.354578333,112.729361667,2.864,2018-04-27T23:32:57.000Z
766,-0.02,0.02,1.06,71.766,-7.354756667,112.729361667,2.864,2018-04-27T23:32:58.000Z
767,0.02,-0.04,1.09,71.766,-7.354756667,112.729361667,2.864,2018-04-27T23:32:58.000Z
768,-0.06,0.01,1.05,71.766,-7.354756667,112.729361667,2.864,2018-04-27T23:32:58.000Z
769,-0.02,0.02,0.98,71.856,-7.354933333,112.729363333,2.864,2018-04-27T23:32:59.000Z
770,-0.04,0.01,0.98,70.47,-7.35511,112.729368333,2.864,2018-04-27T23:33:00.000Z
771,-0.04,0.02,1.03,70.47,-7.35511,112.729368333,2.864,2018-04-27T23:33:00.000Z
772,-0.01,0.0,1.02,70.47,-7.35511,112.729368333,2.864,2018-04-27T23:33:00.000Z
773,0.0,-0.0,1.03,70.1892,-7.355285,112.729368333,2.864,2018-04-27T23:33:01.000Z
774,-0.02,0.02,0.95,70.1892,-7.355285,112.729368333,2.864,2018-04-27T23:33:01.000Z
775,-0.01,0.01,0.99,70.8012,-7.355461667,112.72937,2.864,2018-04-27T23:33:02.000Z
776,-0.07,0.02,0.92,70.1172,-7.355638333,112.729371667,2.864,2018-04-27T23:33:03.000Z
777,-0.07,0.0,1.06,70.1172,-7.355638333,112.729371667,2.864,2018-04-27T23:33:03.000Z
778,-0.03,-0.01,0.95,70.2468,-7.355815,112.729373333,2.864,2018-04-27T23:33:04.000Z
779,-0.05,-0.02,1.03,70.2468,-7.355815,112.729373333,2.864,2018-04-27T23:33:04.000Z
780,-0.06,-0.02,1.0,70.1712,-7.355991667,112.729375,2.864,2018-04-27T23:33:05.000Z
781,-0.03,-0.02,0.96,70.1712,-7.355991667,112.729375,2.864,2018-04-27T23:33:05.000Z
782,-0.03,0.0,0.97,69.246,-7.356166667,112.729373333,2.864,2018-04-27T23:33:06.000Z
783,-0.04,0.03,1.02,69.246,-7.356166667,112.729373333,2.864,2018-04-27T23:33:06.000Z
784,-0.02,-0.0,1.04,69.246,-7.356166667,112.729373333,2.864,2018-04-27T23:33:06.000Z
785,-0.06,0.02,1.09,69.5412,-7.35634,112.729371667,2.864,2018-04-27T23:33:07.000Z
786,-0.06,-0.03,1.09,69.912,-7.356516667,112.729371667,2.864,2018-04-27T23:33:08.000Z
787,-0.01,0.02,1.08,69.912,-7.356516667,112.729371667,2.864,2018-04-27T23:33:08.000Z
788,-0.02,0.01,0.91,69.6348,-7.356693333,112.729371667,2.864,2018-04-27T23:33:09.000Z
789,-0.03,0.02,0.95,69.6348,-7.356693333,112.729371667,2.864,2018-04-27T23:33:09.000Z
790,-0.04,0.0,1.04,69.6348,-7.356871667,112.729375,2.864,2018-04-27T23:33:10.000Z
791,-0.01,0.02,1.01,69.6348,-7.356871667,112.729375,2.864,2018-04-27T23:33:10.000Z
792,-0.01,0.02,0.99,69.7464,-7.35705,112.729378333,2.864,2018-04-27T23:33:11.000Z
793,-0.01,0.0,0.99,69.7464,-7.35705,112.729378333,2.864,2018-04-27T23:33:11.000Z
794,-0.06,0.01,0.92,69.9876,-7.357226667,112.729385,2.864,2018-04-27T23:33:12.000Z
795,0.0,-0.01,1.06,69.9876,-7.357226667,112.729385,2.864,2018-04-27T23:33:12.000Z
796,-0.0,0.01,0.97,70.1172,-7.357403333,112.729385,2.864,2018-04-27T23:33:13.000Z
797,0.01,0.01,0.99,70.1172,-7.357403333,112.729385,2.864,2018-04-27T23:33:13.000Z
798,-0.01,0.02,0.9,70.0992,-7.357581667,112.729386667,2.864,2018-04-27T23:33:14.000Z
799,0.01,-0.01,0.98,70.0992,-7.357581667,112.729386667,2.864,2018-04-27T23:33:14.000Z
800,0.0,0.01,0.97,70.8948,-7.357761667,112.729391667,2.864,2018-04-27T23:33:15.000Z
