0.01,0.0,1.0,19.0944,-7.593406667,112.104151667
0.01,0.01,1.01,19.0944,-7.593406667,112.104151667
0.01,0.0,1.01,19.1304,-7.593425,112.104198333
0.01,0.0,1.0,20.3904,-7.593443333,112.104246667
0.0,0.01,0.97,23.0004,-7.593466667,112.104303333
0.02,0.01,1.0,22.3704,-7.59349,112.104355
0.01,0.0,0.99,22.41,-7.593513333,112.104405
0.02,0.0,1.0,22.0032,-7.593535,112.104461667
0.01,0.0,1.01,21.9816,-7.593555,112.104516667
0.02,0.0,0.99,22.7412,-7.593576667,112.104571667
0.01,0.0,1.0,23.5584,-7.593596667,112.104626667
0.01,0.0,1.0,24.6132,-7.593616667,112.104685
0.01,0.01,1.0,25.002,-7.593638333,112.104743333
0.0,0.0,0.99,24.948,-7.59366,112.104803333
0.0,0.01,1.01,25.0776,-7.593681667,112.104863333
0.01,0.02,1.02,24.7788,-7.593703333,112.104923333
0.0,0.01,1.02,25.3728,-7.593726667,112.104986667
0.01,0.01,0.98,25.8156,-7.593751667,112.105048333
0.0,0.0,0.98,26.1864,-7.593775,112.105111667
0.0,0.03,0.99,27.4284,-7.593803333,112.105181667
0.0,0.01,1.02,27.1116,-7.593858333,112.105326667
0.0,0.01,0.99,27.2052,-7.593886667,112.105403333
0.01,0.0,0.99,27.9468,-7.593911667,112.105473333
0.02,0.03,0.97,27.8172,-7.593935,112.105541667
0.0,0.0,1.01,27.7812,-7.593955,112.105608333
0.01,0.0,1.01,28.4652,-7.593978333,112.105675
0.0,0.02,1.01,28.0224,-7.594,112.105741667
0.0,0.0,0.97,28.4112,-7.594026667,112.10581
0.01,0.0,1.01,28.3896,-7.59405,112.105876667
0.0,0.01,1.01,28.3536,-7.594075,112.105941667
0.0,0.01,0.98,27.7236,-7.594096667,112.106006667
0.01,0.0,1.01,27.8352,-7.594118333,112.10607
0.01,0.01,0.99,27.3528,-7.594143333,112.106138333
0.01,0.01,0.99,27.4284,-7.594168333,112.106205
0.01,0.01,1.01,27.8532,-7.594195,112.106271667
0.01,0.01,1.0,26.6508,-7.59422,112.106338333
0.0,0.0,1.02,26.7048,-7.594243333,112.106401667
0.0,0.03,0.97,26.6688,-7.594263333,112.106465
0.0,0.02,1.01,26.1324,-7.594283333,112.10653
0.0,0.02,0.98,27.2988,-7.594306667,112.1066
0.0,0.0,0.97,27.2988,-7.594306667,112.1066
0.01,0.03,1.02,25.4844,-7.59433,112.106665
0.02,0.02,0.98,25.3548,-7.594378333,112.106785
0.0,0.02,0.97,25.3548,-7.594378333,112.106785
0.02,0.02,0.96,25.2972,-7.594423333,112.106908333
0.0,0.01,0.99,26.0748,-7.594445,112.10697
0.0,0.01,1.0,26.0748,-7.594445,112.10697
0.0,0.0,0.99,24.354,-7.59449,112.107095
0.0,0.0,0.99,24.354,-7.59449,112.107095
0.0,0.0,1.01,24.2244,-7.594511667,112.107153333
0.01,0.02,1.01,24.9084,-7.594535,112.107211667
0.01,0.0,0.99,23.8896,-7.594555,112.107268333
0.0,0.01,0.97,23.5188,-7.594565,112.10732
0.0,0.01,0.99,23.2596,-7.594613333,112.107426667
0.0,0.0,1.0,23.2596,-7.594613333,112.107426667
0.01,0.02,0.99,23.058,-7.594665,112.107533333
0.01,0.0,0.98,23.058,-7.594665,112.107533333
0.02,0.02,1.01,24.2424,-7.594711667,112.107646667
0.01,0.0,1.0,23.76,-7.594735,112.107703333
0.01,0.01,1.01,22.9464,-7.594758333,112.107758333
0.0,0.02,0.99,23.058,-7.59478,112.107813333
0.0,0.01,0.99,23.058,-7.59478,112.107813333
0.0,0.0,1.01,22.1112,-7.594825,112.107923333
0.0,0.01,1.01,21.744,-7.594846667,112.10798
0.01,0.01,1.0,21.834,-7.594868333,112.108036667
0.0,0.0,1.01,21.7224,-7.59489,112.108091667
0.01,0.03,0.99,21.7224,-7.59489,112.108091667
0.01,0.0,0.98,22.428,-7.594926667,112.108208333
0.0,0.01,1.01,21.9456,-7.594946667,112.108261667
0.0,0.01,1.0,22.0032,-7.594966667,112.108316667
0.02,0.0,1.01,22.5756,-7.594986667,112.108371667
0.0,0.01,1.0,22.5756,-7.594986667,112.108371667
0.01,0.0,0.99,21.9816,-7.59502,112.108473333
0.0,0.0,1.03,22.2984,-7.595038333,112.108523333
0.02,0.02,0.98,21.204,-7.595058333,112.108571667
0.0,0.0,1.0,19.5012,-7.595076667,112.108618333
0.02,0.0,0.99,19.5012,-7.595076667,112.108618333
0.0,0.02,0.99,15.444,-7.595108333,112.10869
0.0,0.01,1.01,14.3892,-7.595121667,112.108721667
0.01,0.02,0.98,15.984,-7.595136667,112.108755
0.01,0.0,0.97,18.0936,-7.595145,112.108788333
0.01,0.01,1.0,18.0936,-7.595145,112.108788333
0.0,0.02,0.99,17.0208,-7.59517,112.10886
0.0,0.0,1.0,18.4284,-7.595178333,112.1089
0.0,0.01,0.99,18.2988,-7.595196667,112.108943333
0.0,0.02,1.01,17.8344,-7.595215,112.108986667
0.01,0.01,1.01,17.8344,-7.595215,112.108986667
0.01,0.0,1.01,16.9632,-7.595241667,112.109066667
0.01,0.0,1.0,16.8732,-7.595258333,112.109108333
0.0,0.01,0.99,17.4276,-7.595276667,112.109146667
0.0,0.0,0.97,19.4076,-7.595293333,112.109195
0.0,0.01,1.01,19.4076,-7.595293333,112.109195
0.01,0.01,0.99,17.6508,-7.595323333,112.109276667
0.0,0.02,0.99,16.632,-7.59534,112.109316667
0.0,0.0,1.02,15.8904,-7.595355,112.109356667
0.01,0.01,0.99,16.002,-7.595375,112.1094
0.01,0.0,0.99,16.002,-7.595375,112.1094
0.0,0.0,0.96,17.7804,-7.595425,112.109511667
0.01,0.0,0.99,17.7804,-7.59545,112.109563333
0.01,0.01,1.01,15.4836,-7.59547,112.109603333
0.0,0.0,1.0,13.0572,-7.595483333,112.109636667
0.01,0.01,1.05,13.0572,-7.595483333,112.109636667
0.01,0.02,1.02,15.9264,-7.595525,112.10974
0.0,0.01,0.99,18.7596,-7.595546667,112.109805
0.0,0.0,1.01,17.1684,-7.595563333,112.109851667
0.02,0.01,1.0,15.2964,-7.595576667,112.109893333
0.03,0.01,1.01,15.2964,-7.595576667,112.109893333
0.0,0.01,0.97,21.6864,-7.595623333,112.11003
0.0,0.02,0.99,21.168,-7.59564,112.110086667
0.01,0.0,0.95,22.0392,-7.595668333,112.110175
0.01,0.0,0.98,23.1516,-7.59569,112.110238333
0.02,0.03,1.03,23.1516,-7.59569,112.110238333
0.01,0.03,1.05,24.5772,-7.595738333,112.110393333
0.02,0.04,1.0,24.6312,-7.595775,112.110503333
0.01,0.0,1.02,24.1884,-7.595801667,112.110575
0.0,0.02,0.98,24.6132,-7.595825,112.110641667
0.0,0.02,1.03,24.6132,-7.595825,112.110641667
0.01,0.03,0.99,24.948,-7.595865,112.110765
0.01,0.03,1.0,26.0964,-7.595883333,112.110831667
0.01,0.03,1.02,26.0964,-7.595905,112.1109
0.02,0.05,1.01,25.596,-7.595925,112.110971667
0.02,0.05,1.0,25.2432,-7.595941667,112.111036667
0.02,0.06,1.0,25.2612,-7.595958333,112.111108333
0.02,0.06,1.0,25.1316,-7.595968333,112.111175
0.02,0.07,0.99,25.056,-7.59598,112.111238333
0.01,0.07,1.01,25.056,-7.59599,112.111303333
0.02,0.08,1.04,25.5564,-7.596001667,112.111368333
0.0,0.07,0.99,26.28,-7.596015,112.111436667
0.02,0.05,1.02,25.2432,-7.596026667,112.1115
0.02,0.07,0.99,25.1136,-7.596036667,112.111565
0.02,0.07,1.03,25.1316,-7.596045,112.11163
0.02,0.06,0.99,25.0956,-7.596048333,112.111693333
0.01,0.07,0.98,25.5384,-7.59605,112.111756667
0.03,0.07,0.98,26.298,-7.596051667,112.111823333
0.01,0.05,1.01,27.4464,-7.596055,112.11189
0.01,0.05,1.01,28.5588,-7.596056667,112.111958333
0.02,0.05,1.01,26.5212,-7.596056667,112.112028333
0.02,0.07,0.99,26.4852,-7.596055,112.112098333
0.01,0.06,0.98,26.6148,-7.596053333,112.112165
0.02,0.07,0.98,26.28,-7.59605,112.112231667
0.02,0.07,0.98,26.1864,-7.596046667,112.112298333
0.02,0.07,0.99,25.8732,-7.596041667,112.112363333
0.02,0.07,0.97,25.7976,-7.596035,112.112426667
0.02,0.08,1.03,25.7976,-7.596026667,112.11249
0.02,0.07,0.98,25.8732,-7.596011667,112.112558333
0.02,0.05,1.02,24.9084,-7.596,112.112618333
0.02,0.07,1.03,24.318,-7.59599,112.112676667
0.02,0.03,0.99,23.742,-7.595978333,112.112731667
0.01,0.05,0.99,22.5756,-7.595966667,112.112785
0.0,0.05,0.97,21.3912,-7.595955,112.112835
0.01,0.03,1.02,22.5936,-7.595941667,112.11289
0.0,0.04,0.97,24.8184,-7.59593,112.112956667
0.01,0.02,0.98,25.9092,-7.595915,112.113021667
0.01,0.01,1.01,26.7228,-7.5959,112.113091667
0.0,0.01,1.0,26.6868,-7.595885,112.11316
0.01,0.01,1.01,25.704,-7.595868333,112.113226667
0.01,0.01,0.99,25.704,-7.595855,112.113293333
0.0,0.01,1.01,26.1144,-7.595841667,112.113363333
0.0,0.0,1.0,26.7804,-7.595828333,112.113433333
0.01,0.01,1.03,26.334,-7.595813333,112.1135
0.02,0.02,1.01,26.334,-7.595796667,112.113565
0.0,0.01,0.99,25.9848,-7.595781667,112.11363
0.0,0.0,0.99,26.0568,-7.595768333,112.113695
0.0,0.0,1.01,26.1144,-7.595755,112.113761667
0.0,0.01,0.98,26.982,-7.595745,112.113833333
0.01,0.02,1.0,28.9476,-7.595736667,112.113918333
0.0,0.0,0.98,27.9828,-7.595725,112.11399
0.0,0.0,1.0,28.7064,-7.595713333,112.114061667
0.01,0.01,1.02,28.7424,-7.595703333,112.114131667
0.01,0.0,0.97,28.6128,-7.595686667,112.114196667
0.01,0.0,1.01,29.3004,-7.595675,112.114271667
0.0,0.0,1.01,29.6892,-7.595661667,112.114348333
0.0,0.01,0.98,29.7432,-7.595646667,112.114425
0.0,0.01,1.01,31.1508,-7.595635,112.114508333
0.0,0.01,0.99,31.2444,-7.59562,112.114586667
0.0,0.0,0.99,32.058,-7.595605,112.114676667
0.0,0.0,1.03,32.9652,-7.595586667,112.114771667
0.01,0.0,0.99,33.5412,-7.595568333,112.114858333
0.02,0.01,1.01,34.0956,-7.59555,112.114941667
0.01,0.0,1.01,34.4088,-7.595526667,112.115025
0.0,0.0,0.96,35.5032,-7.595508333,112.115113333
0.03,0.0,1.01,36.486,-7.595488333,112.115203333
0.02,0.0,1.03,36.9648,-7.59547,112.115296667
0.0,0.01,0.96,37.5228,-7.595453333,112.115393333
0.01,0.0,1.02,38.5596,-7.595435,112.11549
0.01,0.02,0.99,39.6324,-7.595415,112.11559
0.02,0.01,1.0,41.2272,-7.595393333,112.115693333
0.0,0.01,0.99,40.374,-7.595373333,112.115796667
0.02,0.0,0.97,41.3352,-7.595355,112.115901667
0.01,0.0,0.99,42.3936,-7.595333333,112.116006667
0.02,0.0,1.0,43.0956,-7.595311667,112.116116667
0.01,0.0,0.99,44.0784,-7.595291667,112.116228333
0.02,0.0,1.01,44.6904,-7.595273333,112.116341667
0.0,0.0,0.99,44.9856,-7.595255,112.116455
0.01,0.0,0.98,46.0584,-7.595235,112.116571667
0.01,0.0,0.98,46.4868,-7.595216667,112.116693333
0.02,0.0,1.01,47.2824,-7.595198333,112.116813333
0.0,0.0,1.01,47.6892,-7.595175,112.116931667
0.0,0.0,1.02,47.7648,-7.595151667,112.11705
0.0,0.01,1.01,49.338,-7.59513,112.11718
0.01,0.0,0.98,50.4684,-7.59511,112.11731
0.0,0.0,1.01,50.5044,-7.595086667,112.11744
0.0,0.01,1.01,50.7816,-7.595061667,112.117568333
0.01,0.01,0.99,51.264,-7.595028333,112.117696667
0.01,0.0,1.0,51.6528,-7.594993333,112.117823333
0.01,0.01,1.01,51.7824,-7.594963333,112.117951667
0.01,0.01,0.99,52.9308,-7.594936667,112.118081667
0.02,0.0,1.0,54.0612,-7.59491,112.118211667
0.0,0.01,0.99,54.6336,-7.594883333,112.118346667
0.02,0.01,1.01,55.4472,-7.594856667,112.118481667
0.02,0.02,1.01,55.152,-7.594831667,112.11862
0.0,0.0,0.92,55.152,-7.594815,112.11876
0.02,0.01,1.01,56.6892,-7.594788333,112.118898333
0.02,0.02,1.03,57.042,-7.594761667,112.119041667
0.0,0.0,0.95,57.69,-7.594733333,112.119185
0.03,0.04,0.95,57.744,-7.594705,112.119328333
0.0,0.05,0.99,57.7836,-7.594676667,112.119473333
0.01,0.03,0.99,58.4856,-7.594648333,112.119618333
0.0,0.03,1.01,59.04,-7.594621667,112.119766667
0.0,0.08,1.03,58.8204,-7.594598333,112.119911667
0.03,0.07,1.01,58.8744,-7.594581667,112.120056667
0.02,0.03,0.91,59.0796,-7.594568333,112.120208333
0.01,0.02,0.98,59.8752,-7.594551667,112.120358333
0.01,0.01,0.95,59.616,-7.59454,112.120511667
0.01,0.01,1.03,59.8752,-7.594528333,112.120665
0.02,0.0,0.98,62.4312,-7.594518333,112.120821667
0.01,0.01,1.01,62.1144,-7.59451,112.120978333
0.01,0.02,0.99,62.244,-7.594501667,112.121136667
0.02,0.01,1.03,64.4688,-7.594491667,112.121296667
0.0,0.01,0.99,65.2464,-7.594481667,112.12146
0.02,0.01,1.05,65.376,-7.594471667,112.121621667
0.01,0.02,1.02,65.8008,-7.59446,112.121781667
0.04,0.0,1.0,65.9304,-7.59445,112.121948333
0.02,0.04,0.97,66.3948,-7.59444,112.122118333
0.02,0.02,1.06,66.2292,-7.594431667,112.122288333
0.02,0.06,0.93,67.0788,-7.594423333,112.122463333
0.03,0.02,0.96,66.9672,-7.594415,112.122641667
0.03,0.03,0.96,67.1904,-7.594405,112.122818333
0.0,0.02,1.02,68.8032,-7.594395,112.122991667
0.0,0.01,1.0,68.3208,-7.594383333,112.12317
0.02,0.03,0.97,70.8012,-7.594371667,112.123351667
0.01,0.03,0.91,71.3196,-7.594361667,112.123535
0.01,0.03,0.97,71.766,-7.594348333,112.12372
0.0,0.01,0.97,72.2268,-7.594338333,112.123908333
0.0,0.01,1.03,75.1536,-7.594326667,112.124091667
0.0,0.03,0.98,75.7656,-7.594315,112.12428
0.01,0.03,0.97,73.5984,-7.594301667,112.124473333
0.04,0.05,1.01,75.1896,-7.594291667,112.124668333
0.01,0.02,0.93,75.4128,-7.59428,112.12486
0.01,0.0,1.0,75.4128,-7.594268333,112.125051667
0.01,0.01,1.0,74.7648,-7.594258333,112.125243333
0.0,0.01,0.98,77.0256,-7.594246667,112.125438333
0.03,0.03,1.0,78.228,-7.594235,112.125638333
0.02,0.02,0.99,78.246,-7.594221667,112.125838333
0.0,0.0,1.05,78.7284,-7.59421,112.126041667
0.01,0.03,0.96,78.84,-7.594196667,112.126245
0.01,0.0,0.95,80.0424,-7.594185,112.126448333
0.01,0.0,0.95,81.2484,-7.594173333,112.126653333
0.0,0.0,1.03,83.2464,-7.594161667,112.12686
0.03,0.01,0.99,81.6552,-7.594148333,112.127068333
0.02,0.01,1.01,81.1548,-7.594135,112.127276667
0.02,0.02,0.91,81.6732,-7.594123333,112.12749
0.02,0.0,0.99,80.8596,-7.59411,112.127696667
0.02,0.02,1.01,81.1368,-7.594098333,112.127906667
0.02,0.01,1.01,82.08,-7.594085,112.128115
0.02,0.02,0.98,84.0996,-7.594073333,112.128326667
0.0,0.01,1.02,84.1932,-7.59406,112.12854
0.0,0.0,1.04,83.5452,-7.594046667,112.128755
0.02,0.02,0.95,84.0996,-7.594033333,112.128968333
0.02,0.01,1.03,85.5432,-7.594021667,112.129185
0.02,0.02,0.95,85.5072,-7.594008333,112.129403333
0.02,0.0,1.02,85.4712,-7.593995,112.12962
0.01,0.0,0.98,86.544,-7.593981667,112.129836667
0.01,0.01,0.97,86.49,-7.593965,112.130058333
0.0,0.02,0.99,85.95,-7.593948333,112.13028
0.0,0.01,1.01,85.5252,-7.593933333,112.130496667
0.01,0.02,0.97,85.5432,-7.593918333,112.130713333
0.01,0.01,1.0,85.6368,-7.593905,112.130933333
0.0,0.01,1.01,85.4496,-7.593888333,112.131153333
0.0,0.0,0.97,85.4316,-7.593876667,112.131373333
0.01,0.01,0.94,85.5252,-7.593868333,112.131595
0.0,0.03,0.99,86.6556,-7.593856667,112.131816667
0.0,0.02,0.95,86.526,-7.593845,112.132036667
0.01,0.02,0.96,86.4684,-7.593833333,112.132256667
0.01,0.02,1.01,85.6188,-7.59382,112.132475
0.0,0.02,1.0,86.526,-7.593806667,112.132693333
0.03,0.03,0.96,86.3028,-7.593795,112.132911667
0.01,0.04,0.99,85.932,-7.593781667,112.133131667
0.0,0.03,1.0,86.544,-7.593768333,112.133348333
0.02,0.0,0.98,85.7088,-7.593755,112.133561667
0.01,0.05,1.04,87.156,-7.593746667,112.13378
0.02,0.03,1.06,86.4504,-7.593731667,112.133995
0.01,0.0,1.18,86.4684,-7.593716667,112.134208333
0.0,0.0,1.02,84.6,-7.593705,112.134421667
0.0,0.0,0.99,84.7296,-7.593691667,112.134635
0.01,0.01,0.98,84.7476,-7.59368,112.134848333
0.02,0.01,0.99,85.1544,-7.593666667,112.135061667
0.02,0.02,0.97,84.7836,-7.593653333,112.135275
0.02,0.01,0.96,84.2472,-7.593641667,112.135485
0.01,0.01,1.02,84.582,-7.593628333,112.135698333
0.02,0.01,0.95,85.0068,-7.593613333,112.135911667
0.01,0.02,1.03,84.9528,-7.593598333,112.136125
0.01,0.02,0.99,84.7476,-7.593581667,112.136335
0.0,0.0,1.03,84.7836,-7.593558333,112.136535
0.03,0.0,1.01,84.7836,-7.593533333,112.136741667
0.01,0.02,1.03,84.636,-7.593503333,112.136951667
0.01,0.03,0.99,83.6748,-7.59347,112.137158333
0.0,0.0,1.01,84.042,-7.593433333,112.137365
0.02,0.0,1.1,83.8584,-7.593391667,112.137571667
0.02,0.02,1.04,83.6532,-7.593346667,112.137776667
0.02,0.01,0.95,83.0448,-7.593296667,112.13798
0.02,0.04,0.99,83.1744,-7.59324,112.138183333
0.02,0.01,1.04,82.746,-7.59318,112.138383333
0.03,0.02,0.96,81.2484,-7.593116667,112.13858
0.03,0.02,1.03,82.116,-7.593053333,112.138778333
0.02,0.02,0.98,82.5264,-7.592986667,112.138975
0.01,0.0,0.99,82.6164,-7.592915,112.139173333
0.0,0.03,1.01,82.4688,-7.59284,112.139371667
0.01,0.0,0.99,81.5616,-7.592768333,112.139566667
0.01,0.01,1.02,82.1376,-7.592696667,112.13976
0.0,0.0,1.0,81.6912,-7.592626667,112.139955
0.01,0.0,0.97,81.6552,-7.592555,112.140146667
0.0,0.01,0.99,81.6552,-7.592483333,112.14034
0.03,0.03,0.97,81.5616,-7.592408333,112.14053
0.02,0.0,0.98,81.468,-7.592338333,112.140721667
0.0,0.0,1.04,81.3384,-7.59227,112.140915
0.01,0.01,1.04,81.2484,-7.592203333,112.14111
0.01,0.01,0.91,81.1908,-7.592135,112.141301667
0.01,0.01,1.0,81.1908,-7.592065,112.141493333
0.03,0.02,0.95,80.8956,-7.591995,112.141685
0.02,0.02,1.03,80.172,-7.591923333,112.141873333
0.17,0.05,1.01,80.5788,-7.59185,112.142063333
0.03,0.0,0.99,80.154,-7.591778333,112.142251667
0.0,0.03,1.03,80.73,-7.591708333,112.142441667
0.01,0.01,0.96,80.6004,-7.59164,112.142633333
0.05,0.02,0.99,80.6184,-7.591573333,112.142823333
0.0,0.02,1.0,79.6932,-7.591503333,112.143015
0.03,0.27,0.82,79.7112,-7.591433333,112.143201667
0.12,0.15,0.86,79.8228,-7.591361667,112.143391667
0.0,0.02,1.02,80.154,-7.591293333,112.143583333
0.01,0.01,1.01,80.1,-7.591226667,112.143775
0.02,0.01,1.0,80.5068,-7.591158333,112.143966667
0.01,0.01,0.98,80.3772,-7.591088333,112.144158333
0.01,0.05,0.95,80.4312,-7.59094,112.144523333
0.04,0.01,1.0,79.7832,-7.590866667,112.144711667
0.0,0.02,0.94,79.7832,-7.590866667,112.144711667
0.02,0.02,0.96,78.9516,-7.590721667,112.145081667
0.02,0.0,0.98,78.6168,-7.590648333,112.145266667
0.02,0.0,1.05,78.246,-7.590576667,112.145451667
0.01,0.03,0.98,78.1344,-7.590506667,112.145635
0.02,0.04,0.91,78.1344,-7.590506667,112.145635
0.0,0.01,1.01,78.1164,-7.590365,112.146001667
0.02,0.0,0.97,78.228,-7.590293333,112.146186667
0.0,0.02,0.99,78.0444,-7.590223333,112.14637
0.03,0.0,0.96,78.21,-7.590156667,112.146555
0.0,0.03,0.99,78.21,-7.590156667,112.146555
0.01,0.02,0.95,79.5816,-7.590023333,112.146933333
0.02,0.01,0.98,78.9516,-7.589956667,112.147128333
0.0,0.0,1.03,81.5076,-7.589888333,112.147321667
0.0,0.02,0.99,79.5636,-7.589818333,112.147513333
0.0,0.02,0.98,79.5636,-7.589818333,112.147513333
0.0,0.02,0.98,79.0236,-7.589681667,112.147885
0.03,0.01,1.05,79.0632,-7.589613333,112.148073333
0.0,0.01,1.05,78.9696,-7.589545,112.148258333
0.01,0.03,0.99,79.0812,-7.589475,112.148446667
0.01,0.01,0.97,79.0812,-7.589475,112.148446667
0.01,0.01,0.97,80.19,-7.589406667,112.148636667
0.01,0.0,1.02,80.5248,-7.589336667,112.148826667
0.01,0.01,0.96,81.2484,-7.589265,112.149016667
0.03,0.02,1.03,80.2116,-7.589196667,112.149206667
0.0,0.0,1.03,79.8948,-7.58913,112.149393333
0.0,0.02,1.0,79.5996,-7.589061667,112.149581667
0.05,0.02,1.0,79.7652,-7.588993333,112.149766667
0.01,0.02,0.99,79.47,-7.588925,112.149951667
0.02,0.05,0.99,79.1928,-7.588856667,112.150135
0.02,0.01,0.93,77.7456,-7.588788333,112.15032
0.04,0.02,1.01,77.2092,-7.588721667,112.150501667
0.06,0.02,1.01,76.32,-7.588656667,112.150683333
0.03,0.02,1.02,75.7656,-7.588591667,112.150863333
0.05,0.01,0.92,76.338,-7.58846,112.15122
0.05,0.04,1.08,75.8592,-7.588395,112.1514
0.02,0.04,0.98,76.1544,-7.588331667,112.15158
0.03,0.01,1.04,74.0808,-7.58827,112.151756667
0.0,0.01,1.01,74.1708,-7.588206667,112.15193
0.03,0.03,1.0,73.8756,-7.588143333,112.152101667
0.07,0.0,0.96,72.1368,-7.588086667,112.152273333
0.03,0.01,0.97,71.2476,-7.588028333,112.152441667
0.02,0.02,1.04,69.876,-7.587966667,112.152605
0.04,0.02,1.01,69.9696,-7.587905,112.15277
0.02,0.02,0.99,69.4116,-7.587845,112.152935
0.02,0.02,0.95,69.1704,-7.587783333,112.153096667
0.02,0.04,1.03,68.8032,-7.587723333,112.153258333
0.0,0.02,1.02,67.4316,-7.587661667,112.153416667
0.0,0.02,0.94,68.1552,-7.587601667,112.153576667
0.01,0.02,0.98,68.0256,-7.587543333,112.153736667
0.0,0.01,1.0,67.896,-7.587483333,112.153895
0.0,0.0,1.04,68.3748,-7.587426667,112.154056667
0.01,0.02,0.95,68.2272,-7.587366667,112.154216667
0.02,0.02,0.98,68.2632,-7.587308333,112.154378333
0.01,0.02,0.99,68.3388,-7.587248333,112.15454
0.0,0.01,0.99,67.374,-7.587188333,112.154698333
0.02,0.0,1.01,67.356,-7.587133333,112.154856667
0.02,0.07,0.94,67.3956,-7.587075,112.155013333
0.01,0.0,1.01,67.284,-7.587016667,112.155171667
0.02,0.02,1.0,67.284,-7.587016667,112.155171667
0.01,0.03,1.01,67.284,-7.586958333,112.155328333
0.0,0.02,0.99,65.6892,-7.586901667,112.155485
0.01,0.03,1.01,65.9124,-7.586791667,112.155791667
0.01,0.02,1.0,65.9124,-7.586791667,112.155791667
0.03,0.02,0.98,65.5992,-7.586735,112.155946667
0.0,0.02,0.96,65.358,-7.58668,112.156098333
0.0,0.01,0.99,65.1708,-7.58657,112.1564
0.0,0.02,1.08,63.468,-7.586513333,112.15655
0.02,0.02,1.01,62.6364,-7.586458333,112.156698333
0.04,0.03,1.02,61.506,-7.586405,112.156843333
0.04,0.01,0.96,61.506,-7.586405,112.156843333
0.01,0.03,1.07,59.3568,-7.5863,112.157128333
0.03,0.02,1.02,58.7088,-7.58625,112.157268333
0.02,0.0,0.97,58.0788,-7.5862,112.157406667
0.0,0.01,1.01,57.9312,-7.586148333,112.157545
0.02,0.0,1.03,57.9312,-7.586148333,112.157545
0.01,0.01,1.0,57.06,-7.586051667,112.157816667
