17,-0.2,0.98,1.3896,-7.285085,112.795771667
18,-0.19,0.98,1.242,-7.285086667,112.795775
19,-0.19,0.98,1.1124,-7.285085,112.79578
20,-0.19,0.97,1.0368,-7.285083333,112.795786667
21,-0.2,0.98,1.0368,-7.285085,112.795788333
22,-0.19,0.97,1.0368,-7.285085,112.795791667
23,-0.19,0.98,1.0008,-7.285085,112.795791667
24,-0.19,0.98,0.9432,-7.285086667,112.79579
25,-0.2,0.98,0.9072,-7.285088333,112.795788333
26,-0.2,0.97,0.8316,-7.285091667,112.795788333
27,-0.19,0.98,0.8316,-7.285091667,112.795786667
28,-0.2,0.97,0.8892,-7.285093333,112.795785
29,-0.19,0.98,0.9432,-7.285095,112.795783333
30,-0.2,0.98,0.9072,-7.285096667,112.795781667
31,-0.19,0.98,0.9072,-7.285096667,112.795778333
32,-0.2,0.97,0.9252,-7.285098333,112.795776667
33,-0.2,0.97,0.9648,-7.285098333,112.795775
34,-0.2,0.97,0.8892,-7.2851,112.795771667
35,-0.2,0.97,0.9072,-7.2851,112.79577
36,-0.19,0.97,0.9828,-7.285101667,112.795768333
37,-0.19,0.98,0.8712,-7.285101667,112.795766667
38,-0.2,0.98,0.684,-7.285103333,112.795765
39,-0.2,0.97,0.5184,-7.285103333,112.795763333
40,-0.2,0.98,0.4428,-7.285105,112.795761667
41,-0.2,0.98,0.2772,-7.285105,112.795761667
42,-0.19,0.98,0.2772,-7.285105,112.79576
43,-0.19,0.98,0.2052,-7.285105,112.79576
44,-0.19,0.98,0.054,-7.285105,112.79576
45,-0.2,0.98,0.0936,-7.285105,112.79576
46,-0.2,0.98,0.2052,-7.285105,112.79576
47,-0.19,0.97,0.2952,-7.285105,112.795761667
48,-0.2,0.97,0.1476,-7.285103333,112.795761667
49,-0.2,0.98,0.0756,-7.285103333,112.795763333
50,-0.2,0.97,0.1476,-7.285103333,112.795763333
51,-0.19,0.97,0.2232,-7.285103333,112.795763333
52,-0.19,0.98,0.2232,-7.285105,112.795763333
53,-0.2,0.97,0.3528,-7.285105,112.795763333
54,-0.2,0.98,0.4248,-7.285105,112.795765
55,-0.2,0.97,0.3348,-7.285106667,112.795765
56,-0.19,0.98,0.2952,-7.285106667,112.795766667
57,-0.19,0.97,0.5184,-7.285105,112.795766667
58,-0.2,0.97,0.5724,-7.285105,112.795768333
59,-0.2,0.98,0.7776,-7.285103333,112.79577
60,-0.2,0.98,0.8136,-7.285101667,112.795771667
61,-0.19,0.98,0.8316,-7.2851,112.795773333
62,-0.2,0.97,0.8136,-7.2851,112.795775
63,-0.19,0.98,0.7776,-7.285098333,112.795776667
64,-0.2,0.98,0.7956,-7.285098333,112.79578
65,-0.2,0.98,0.7416,-7.285098333,112.795781667
66,-0.19,0.97,0.63,-7.285098333,112.795783333
67,-0.2,0.98,0.5544,-7.285098333,112.795785
68,-0.19,0.97,0.5724,-7.285096667,112.795786667
69,-0.2,0.98,0.4068,-7.285096667,112.795786667
70,-0.2,0.98,0.3528,-7.285096667,112.795788333
71,-0.19,0.97,0.2052,-7.285095,112.795788333
72,-0.19,0.98,0.1836,-7.285095,112.795788333
73,-0.19,0.97,0.2412,-7.285095,112.79579
74,-0.2,0.98,0.3708,-7.285095,112.79579
75,-0.21,0.97,0.4644,-7.285093333,112.79579
76,-0.19,0.98,0.3888,-7.285091667,112.795791667
77,-0.2,0.97,0.3528,-7.285091667,112.795791667
78,-0.2,0.98,0.2772,-7.28509,112.795791667
79,-0.2,0.97,0.2952,-7.28509,112.795791667
80,-0.2,0.98,0.3528,-7.285088333,112.795791667
81,-0.2,0.98,0.2232,-7.285088333,112.795793333
82,-0.2,0.97,0.2592,-7.285088333,112.795793333
83,-0.19,0.98,0.3528,-7.285088333,112.795795
84,-0.2,0.98,0.3132,-7.285088333,112.795795
85,-0.2,0.97,0.2052,-7.285088333,112.795795
86,-0.2,0.98,0.1296,-7.285088333,112.795796667
87,-0.2,0.97,0.2412,-7.285088333,112.795796667
88,-0.2,0.98,0.2412,-7.28509,112.795796667
89,-0.2,0.97,0.1476,-7.28509,112.795796667
90,-0.2,0.97,0.2232,-7.28509,112.795796667
91,-0.19,0.98,0.3132,-7.285091667,112.795796667
92,-0.2,0.97,0.1476,-7.285091667,112.795795
93,-0.2,0.98,0.2412,-7.285091667,112.795796667
94,-0.21,0.97,0.3708,-7.285091667,112.795796667
95,-0.2,0.97,0.5184,-7.285091667,112.795798333
96,-0.2,0.98,0.5184,-7.28509,112.795798333
97,-0.2,0.97,0.594,-7.28509,112.7958
98,-0.2,0.97,0.612,-7.285088333,112.795801667
99,-0.19,0.98,0.648,-7.285088333,112.795803333
100,-0.19,0.98,0.7416,-7.285086667,112.795803333
101,-0.19,0.97,0.8532,-7.285085,112.795805
102,-0.2,0.98,0.9252,-7.285085,112.795808333
103,-0.2,0.97,0.9072,-7.285083333,112.79581
104,-0.19,0.98,0.9648,-7.285081667,112.795811667
105,-0.2,0.98,0.9828,-7.28508,112.795813333
106,-0.2,0.98,0.9648,-7.285078333,112.795816667
107,-0.19,0.97,1.0008,-7.285076667,112.795818333
108,-0.19,0.97,1.0944,-7.285075,112.79582
109,-0.19,0.99,1.1664,-7.285068333,112.795828333
110,-0.19,0.98,1.1124,-7.285061667,112.795836667
111,-0.2,0.97,1.0728,-7.285055,112.795843333
112,-0.2,0.97,1.1124,-7.285048333,112.79585
113,-0.19,0.97,1.0944,-7.285043333,112.795855
114,-0.2,0.98,1.0944,-7.285035,112.795858333
115,-0.2,0.97,1.224,-7.285026667,112.795865
116,-0.19,0.98,1.3716,-7.285013333,112.795875
117,-0.2,0.97,1.314,-7.285005,112.795881667
118,-0.19,0.98,1.224,-7.284998333,112.795885
119,-0.19,0.97,1.0368,-7.284993333,112.795891667
120,-0.2,0.98,0.8712,-7.284988333,112.795896667
121,-0.2,0.98,0.8136,-7.284983333,112.795901667
122,-0.2,0.98,0.8316,-7.284976667,112.795901667
123,-0.2,0.97,0.8892,-7.284975,112.795901667
124,-0.19,0.97,0.8316,-7.284973333,112.795903333
125,-0.19,0.97,0.8532,-7.284971667,112.795903333
126,-0.2,0.98,0.7236,-7.284968333,112.795903333
127,-0.19,0.98,0.7776,-7.284966667,112.795903333
128,-0.2,0.98,0.7596,-7.284965,112.795903333
129,-0.19,0.97,0.7596,-7.284963333,112.795903333
130,-0.2,0.98,0.7596,-7.284961667,112.795901667
131,-0.19,0.97,0.7956,-7.28496,112.7959
