56,0.0,-0.06,1.01,68.598,-7.281423333,112.749456667,20.912,2018-05-25 30:24:09
57,-0.04,-0.07,1.02,68.598,-7.281423333,112.749456667,20.912,2018-05-25 30:24:09
58,-0.0,-0.06,1.01,68.616,-7.281591667,112.749421667,20.912,2018-05-25 30:24:10
59,-0.01,-0.06,1.01,68.562,-7.281761667,112.749388333,20.912,2018-05-25 30:24:11
60,-0.01,-0.08,0.99,68.562,-7.281761667,112.749388333,20.912,2018-05-25 30:24:11
61,0.0,-0.07,0.98,68.5044,-7.281933333,112.749356667,20.912,2018-05-25 30:24:12
62,-0.01,-0.08,0.98,68.5044,-7.281933333,112.749356667,20.912,2018-05-25 30:24:12
63,0.02,-0.06,0.98,68.4864,-7.282103333,112.749323333,20.912,2018-05-25 30:24:13
64,-0.03,-0.08,1.02,68.4864,-7.282103333,112.749323333,20.912,2018-05-25 30:24:13
65,-0.01,-0.06,1.0,68.3208,-7.282271667,112.74929,20.912,2018-05-25 30:24:14
66,0.0,-0.07,1.03,68.3208,-7.282271667,112.74929,20.912,2018-05-25 30:24:14
67,-0.0,-0.07,0.99,68.2848,-7.282438333,112.749253333,20.912,2018-05-25 30:24:15
68,-0.02,-0.07,0.99,68.2848,-7.282438333,112.749253333,20.912,2018-05-25 30:24:15
69,-0.0,-0.05,0.98,68.1156,-7.282601667,112.749215,20.912,2018-05-25 30:24:16
70,-0.02,-0.07,0.97,68.1156,-7.282601667,112.749215,20.912,2018-05-25 30:24:16
71,-0.01,-0.08,1.01,67.95,-7.282765,112.749181667,20.912,2018-05-25 30:24:17
72,-0.02,-0.06,0.99,67.95,-7.282765,112.749181667,20.912,2018-05-25 30:24:17
73,-0.01,-0.09,1.03,65.5236,-7.282926667,112.74915,20.912,2018-05-25 30:24:18
74,-0.01,-0.06,1.0,65.5236,-7.282926667,112.74915,20.912,2018-05-25 30:24:18
75,-0.01,-0.07,0.99,65.6172,-7.283091667,112.749116667,20.912,2018-05-25 30:24:19
76,-0.0,-0.08,1.0,65.6172,-7.283091667,112.749116667,20.912,2018-05-25 30:24:19
77,-0.0,-0.08,1.05,65.7288,-7.283253333,112.749085,20.912,2018-05-25 30:24:20
78,-0.02,-0.06,1.15,65.2644,-7.283416667,112.749053333,20.912,2018-05-25 30:24:21
79,-0.0,-0.06,1.07,65.2644,-7.283416667,112.749053333,20.912,2018-05-25 30:24:21
80,0.0,-0.07,0.99,65.2284,-7.28358,112.749023333,20.912,2018-05-25 30:24:22
81,0.0,-0.08,1.03,65.2284,-7.28358,112.749023333,20.912,2018-05-25 30:24:22
82,0.0,-0.06,1.03,65.1888,-7.283743333,112.748995,20.912,2018-05-25 30:24:23
83,0.0,-0.06,1.01,65.1888,-7.283743333,112.748995,20.912,2018-05-25 30:24:23
84,-0.02,-0.08,0.98,64.6164,-7.283905,112.748965,20.912,2018-05-25 30:24:24
85,-0.01,-0.06,0.98,64.6164,-7.283905,112.748965,20.912,2018-05-25 30:24:24
86,-0.01,-0.07,1.0,64.6164,-7.283905,112.748965,20.912,2018-05-25 30:24:24
87,-0.0,-0.06,1.0,64.0404,-7.284063333,112.748933333,20.912,2018-05-25 30:24:25
88,-0.01,-0.06,0.99,64.0404,-7.284221667,112.748901667,20.912,2018-05-25 30:24:26
89,-0.03,-0.06,1.02,64.0404,-7.284221667,112.748901667,20.912,2018-05-25 30:24:26
90,-0.01,-0.08,1.0,63.9684,-7.28438,112.74887,20.912,2018-05-25 30:24:27
91,-0.01,-0.06,1.0,63.9684,-7.28438,112.74887,20.912,2018-05-25 30:24:27
92,0.0,-0.08,1.0,63.7272,-7.284536667,112.748838333,20.912,2018-05-25 30:24:28
93,-0.01,-0.07,0.98,63.7272,-7.284536667,112.748838333,20.912,2018-05-25 30:24:28
94,-0.02,-0.07,0.97,63.2088,-7.284691667,112.748805,20.912,2018-05-25 30:24:29
95,-0.0,-0.07,0.97,63.2088,-7.284691667,112.748805,20.912,2018-05-25 30:24:29
96,-0.01,-0.08,0.98,62.2836,-7.284848333,112.748775,20.912,2018-05-25 30:24:30
97,-0.03,-0.07,1.0,62.2836,-7.284848333,112.748775,20.912,2018-05-25 30:24:30
98,-0.01,-0.07,0.98,62.2656,-7.285001667,112.748743333,20.912,2018-05-25 30:24:31
99,0.0,-0.07,0.97,62.2656,-7.285001667,112.748743333,20.912,2018-05-25 30:24:31
100,-0.03,-0.06,0.98,61.7472,-7.285155,112.74871,20.912,2018-05-25 30:24:32
101,-0.02,-0.07,1.0,61.7472,-7.285155,112.74871,20.912,2018-05-25 30:24:32
102,-0.01,-0.06,1.0,61.6896,-7.28531,112.748681667,20.912,2018-05-25 30:24:33
103,-0.02,-0.07,0.98,61.6896,-7.28531,112.748681667,20.912,2018-05-25 30:24:33
104,-0.02,-0.06,0.97,62.208,-7.285461667,112.748648333,20.912,2018-05-25 30:24:34
105,-0.01,-0.07,1.0,62.208,-7.285461667,112.748648333,20.912,2018-05-25 30:24:34
106,-0.02,-0.07,1.01,61.1352,-7.285613333,112.748616667,20.912,2018-05-25 30:24:35
107,-0.02,-0.07,1.01,61.1352,-7.285613333,112.748616667,20.912,2018-05-25 30:24:35
108,0.0,-0.08,1.01,60.8004,-7.285761667,112.748583333,20.912,2018-05-25 30:24:36
109,0.0,-0.08,1.0,60.8004,-7.285761667,112.748583333,20.912,2018-05-25 30:24:36
110,-0.02,-0.06,1.02,60.1164,-7.285908333,112.748548333,20.912,2018-05-25 30:24:37
111,0.0,-0.07,1.04,60.1164,-7.285908333,112.748548333,20.912,2018-05-25 30:24:37
112,-0.02,-0.08,1.01,60.0804,-7.286055,112.748513333,20.912,2018-05-25 30:24:38
113,-0.0,-0.09,0.98,60.0804,-7.286055,112.748513333,20.912,2018-05-25 30:24:38
114,-0.01,-0.08,0.98,59.2452,-7.286201667,112.748483333,20.912,2018-05-25 30:24:39
115,-0.01,-0.06,0.93,59.2452,-7.286201667,112.748483333,20.912,2018-05-25 30:24:39
116,-0.03,-0.08,1.0,58.8924,-7.286346667,112.748451667,20.912,2018-05-25 30:24:40
117,-0.02,-0.08,1.0,58.8924,-7.286346667,112.748451667,20.912,2018-05-25 30:24:40
118,-0.02,-0.07,0.96,57.744,-7.286488333,112.74842,20.912,2018-05-25 30:24:41
119,-0.01,-0.07,0.96,57.744,-7.286488333,112.74842,20.912,2018-05-25 30:24:41
120,0.0,-0.08,1.02,57.8016,-7.28663,112.74839,20.912,2018-05-25 30:24:42
121,-0.0,-0.08,1.0,57.8016,-7.28663,112.74839,20.912,2018-05-25 30:24:42
122,-0.02,-0.06,0.99,57.708,-7.28677,112.748356667,20.912,2018-05-25 30:24:43
123,-0.02,-0.05,0.98,56.1888,-7.28691,112.748328333,20.912,2018-05-25 30:24:44
124,-0.01,-0.07,0.97,56.1888,-7.28691,112.748328333,20.912,2018-05-25 30:24:44
125,-0.01,-0.07,0.98,56.1888,-7.28691,112.748328333,20.912,2018-05-25 30:24:44
126,-0.02,-0.06,0.99,55.188,-7.287045,112.748298333,20.912,2018-05-25 30:24:45
127,0.0,-0.08,1.0,54.54,-7.287178333,112.748266667,20.912,2018-05-25 30:24:46
128,-0.0,-0.08,0.99,54.54,-7.287178333,112.748266667,20.912,2018-05-25 30:24:46
129,0.0,-0.06,0.98,53.5968,-7.28731,112.748238333,20.912,2018-05-25 30:24:47
130,0.0,-0.1,0.98,53.5968,-7.28731,112.748238333,20.912,2018-05-25 30:24:47
131,0.0,-0.09,0.98,52.56,-7.28744,112.748211667,20.912,2018-05-25 30:24:48
132,-0.0,-0.08,0.99,52.56,-7.28744,112.748211667,20.912,2018-05-25 30:24:48
133,-0.01,-0.07,0.96,52.614,-7.287568333,112.748185,20.912,2018-05-25 30:24:49
134,-0.01,-0.08,0.99,52.614,-7.287568333,112.748185,20.912,2018-05-25 30:24:49
135,-0.01,-0.1,1.0,52.614,-7.287568333,112.748185,20.912,2018-05-25 30:24:49
136,-0.01,-0.09,0.99,52.1532,-7.287696667,112.74816,20.912,2018-05-25 30:24:50
137,-0.02,-0.07,1.0,51.7644,-7.287821667,112.748133333,20.912,2018-05-25 30:24:51
138,-0.02,-0.06,1.01,51.7644,-7.287821667,112.748133333,20.912,2018-05-25 30:24:51
139,-0.01,-0.07,1.0,50.4468,-7.287945,112.748106667,20.912,2018-05-25 30:24:52
140,-0.02,-0.07,0.99,50.4468,-7.287945,112.748106667,20.912,2018-05-25 30:24:52
141,-0.0,-0.08,0.98,49.9284,-7.288068333,112.748081667,20.912,2018-05-25 30:24:53
142,-0.02,-0.08,1.0,49.9284,-7.288068333,112.748081667,20.912,2018-05-25 30:24:53
143,-0.0,-0.07,1.0,49.1688,-7.28819,112.748056667,20.912,2018-05-25 30:24:54
144,-0.02,-0.07,1.01,49.1688,-7.28819,112.748056667,20.912,2018-05-25 30:24:54
145,-0.03,-0.08,1.08,49.1688,-7.28819,112.748056667,20.912,2018-05-25 30:24:54
146,-0.01,-0.08,0.98,48.3912,-7.288308333,112.748033333,20.912,2018-05-25 30:24:55
147,-0.01,-0.08,0.99,47.8368,-7.288426667,112.748008333,20.912,2018-05-25 30:24:56
148,-0.0,-0.08,1.0,47.8368,-7.288426667,112.748008333,20.912,2018-05-25 30:24:56
149,-0.02,-0.08,1.03,47.3544,-7.288541667,112.747985,20.912,2018-05-25 30:24:57
150,-0.02,-0.08,0.98,47.3544,-7.288541667,112.747985,20.912,2018-05-25 30:24:57
151,-0.0,-0.09,1.0,47.6712,-7.288658333,112.747958333,20.912,2018-05-25 30:24:58
152,-0.01,-0.06,1.0,47.6712,-7.288658333,112.747958333,20.912,2018-05-25 30:24:58
153,-0.01,-0.08,0.99,47.3184,-7.288773333,112.747931667,20.912,2018-05-25 30:24:59
154,-0.01,-0.07,1.0,47.3184,-7.288773333,112.747931667,20.912,2018-05-25 30:24:59
155,-0.03,-0.09,1.01,47.3184,-7.288773333,112.747931667,20.912,2018-05-25 30:24:59
