40,-0.16,0.02,0.98,0.3708,-7.282105,112.789563333
41,-0.17,0.02,0.99,0.3708,-7.282105,112.789563333
42,-0.17,0.02,0.98,0.3708,-7.282105,112.789563333
43,-0.16,0.02,0.98,0.2052,-7.282105,112.789561667
44,-0.17,0.02,0.98,0.2052,-7.282105,112.789561667
45,-0.16,0.02,0.98,0.2052,-7.282105,112.789561667
46,-0.17,0.02,0.99,0.2052,-7.282105,112.789561667
47,-0.17,0.02,0.98,0.2052,-7.282105,112.789561667
48,-0.17,0.02,0.98,0.2412,-7.282105,112.789561667
49,-0.17,0.02,0.98,0.2412,-7.282105,112.789561667
50,-0.17,0.02,0.98,0.2412,-7.282105,112.789561667
51,-0.17,0.02,0.98,0.2412,-7.282105,112.789561667
52,-0.17,0.02,0.98,0.2412,-7.282105,112.789561667
53,-0.17,0.02,0.98,0.1656,-7.282105,112.789561667
54,-0.16,0.02,0.98,0.1656,-7.282105,112.789561667
55,-0.17,0.02,0.98,0.1656,-7.282105,112.789561667
56,-0.17,0.02,0.98,0.1656,-7.282105,112.789561667
57,-0.17,0.02,0.98,0.1656,-7.282105,112.789561667
58,-0.16,0.02,0.98,0.1656,-7.282105,112.789561667
59,-0.17,0.02,0.98,0.2592,-7.282105,112.789561667
60,-0.17,0.02,0.99,0.2592,-7.282105,112.789561667
61,-0.17,0.02,0.98,0.2592,-7.282105,112.789561667
62,-0.17,0.02,0.98,0.2592,-7.282105,112.789561667
63,-0.16,0.02,0.99,0.1296,-7.282105,112.789561667
64,-0.17,0.02,0.99,0.1296,-7.282105,112.789561667
65,-0.16,0.02,0.99,0.1296,-7.282105,112.789561667
66,-0.17,0.02,0.99,0.1296,-7.282105,112.789561667
67,-0.17,0.02,0.98,0.1296,-7.282105,112.789561667
68,-0.16,0.02,0.98,0.1836,-7.282105,112.789561667
69,-0.17,0.02,0.98,0.1836,-7.282105,112.789561667
70,-0.17,0.02,0.99,0.1836,-7.282105,112.789561667
71,-0.17,0.02,0.98,0.1836,-7.282105,112.789561667
72,-0.17,0.02,0.98,0.1836,-7.282105,112.789561667
73,-0.16,0.02,0.98,0.2772,-7.282103333,112.789561667
74,-0.17,0.02,0.98,0.2772,-7.282103333,112.789561667
75,-0.17,0.02,0.99,0.2772,-7.282103333,112.789561667
76,-0.17,0.02,0.98,0.2772,-7.282103333,112.789561667
77,-0.17,0.02,0.98,0.2772,-7.282103333,112.789561667
78,-0.17,0.02,0.98,0.1296,-7.282103333,112.789563333
79,-0.17,0.02,0.99,0.1296,-7.282103333,112.789563333
80,-0.16,0.01,0.99,0.1296,-7.282103333,112.789563333
81,-0.17,0.02,0.98,0.1296,-7.282103333,112.789563333
82,-0.16,0.02,0.98,0.1296,-7.282103333,112.789563333
83,-0.17,0.02,0.98,0.1296,-7.282103333,112.789563333
84,-0.17,0.02,0.98,0.054,-7.282103333,112.789561667
85,-0.17,0.02,0.98,0.054,-7.282103333,112.789561667
86,-0.17,0.02,0.98,0.054,-7.282103333,112.789561667
87,-0.17,0.02,0.98,0.0756,-7.282103333,112.789561667
88,-0.17,0.02,0.98,0.0756,-7.282103333,112.789561667
89,-0.17,0.02,0.98,0.0756,-7.282103333,112.789561667
90,-0.16,0.02,0.98,0.0756,-7.282103333,112.789561667
91,-0.17,0.02,0.99,0.0756,-7.282103333,112.789561667
92,-0.17,0.02,0.98,0.0756,-7.282103333,112.789561667
93,-0.17,0.02,0.98,0.2592,-7.282103333,112.789563333
94,-0.17,0.02,0.98,0.2592,-7.282103333,112.789563333
95,-0.17,0.02,0.98,0.2592,-7.282103333,112.789563333
96,-0.16,0.02,0.98,0.2592,-7.282103333,112.789563333
97,-0.17,0.02,0.98,0.3528,-7.282103333,112.789563333
98,-0.17,0.02,0.99,0.3528,-7.282103333,112.789563333
99,-0.16,0.02,0.99,0.3528,-7.282103333,112.789563333
100,-0.17,0.02,0.99,0.3528,-7.282103333,112.789563333
101,-0.17,0.01,0.99,0.3528,-7.282103333,112.789563333
102,-0.17,0.02,0.99,0.3528,-7.282103333,112.789563333
103,-0.17,0.02,0.98,0.2052,-7.282103333,112.789563333
104,-0.17,0.02,0.98,0.2052,-7.282103333,112.789563333
105,-0.16,0.02,0.98,0.2052,-7.282103333,112.789563333
106,-0.16,0.02,0.98,0.2052,-7.282103333,112.789563333
107,-0.16,0.02,0.98,0.2052,-7.282103333,112.789563333
108,-0.16,0.01,0.98,0.2052,-7.282103333,112.789563333
109,-0.17,0.02,0.98,0.2772,-7.282103333,112.789565
110,-0.16,0.02,0.98,0.2772,-7.282103333,112.789565
111,-0.17,0.02,0.98,0.2772,-7.282103333,112.789565
112,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
113,-0.16,0.02,0.98,0.1116,-7.282103333,112.789565
114,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
115,-0.16,0.02,0.98,0.1116,-7.282103333,112.789565
116,-0.17,0.02,0.99,0.1116,-7.282103333,112.789565
117,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
118,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
119,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
120,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
121,-0.17,0.02,0.98,0.1116,-7.282103333,112.789565
122,-0.16,0.01,0.98,0.1476,-7.282103333,112.789565
123,-0.17,0.01,0.99,0.1476,-7.282103333,112.789565
124,-0.17,0.03,0.99,0.1476,-7.282103333,112.789565
125,-0.17,0.02,0.99,0.1476,-7.282103333,112.789565
126,-0.16,0.02,0.98,0.1476,-7.282103333,112.789565
127,-0.16,0.02,0.98,0.2052,-7.282103333,112.789565
128,-0.16,0.02,0.98,0.2052,-7.282103333,112.789565
129,-0.17,0.02,0.98,0.2052,-7.282103333,112.789565
130,-0.17,0.02,0.98,0.2052,-7.282103333,112.789565
131,-0.17,0.02,0.99,0.2052,-7.282103333,112.789565
132,-0.17,0.02,0.99,0.2052,-7.282103333,112.789565
133,-0.16,0.02,0.99,0.2052,-7.282103333,112.789563333
134,-0.16,0.02,0.99,0.2052,-7.282103333,112.789563333
135,-0.16,0.02,0.98,0.2052,-7.282103333,112.789563333
136,-0.16,0.02,0.98,0.2052,-7.282103333,112.789563333
137,-0.17,0.02,0.98,0.1476,-7.282103333,112.789563333
138,-0.16,0.02,0.98,0.1476,-7.282103333,112.789563333
139,-0.17,0.02,0.98,0.1476,-7.282103333,112.789563333
140,-0.16,0.02,0.98,0.1476,-7.282103333,112.789563333
141,-0.17,0.02,0.98,0.1476,-7.282103333,112.789563333
142,-0.17,0.01,0.99,0.5184,-7.282103333,112.789563333
143,-0.17,0.02,0.99,0.5184,-7.282103333,112.789563333
144,-0.17,0.02,0.98,0.5184,-7.282103333,112.789563333
145,-0.16,0.02,0.98,0.5184,-7.282103333,112.789563333
146,-0.17,0.02,0.99,0.5184,-7.282103333,112.789563333
147,-0.17,0.02,0.98,0.5364,-7.282103333,112.789561667
148,-0.17,0.02,0.98,0.5364,-7.282103333,112.789561667
149,-0.17,0.02,0.98,0.5364,-7.282103333,112.789561667
150,-0.16,0.02,0.98,0.5364,-7.282103333,112.789561667
151,-0.16,0.02,0.98,0.5364,-7.282103333,112.789561667
152,-0.17,0.01,0.98,0.684,-7.282103333,112.78956
153,-0.17,0.02,0.98,0.684,-7.282103333,112.78956
154,-0.16,0.02,0.98,0.684,-7.282103333,112.78956
155,-0.17,0.02,0.98,0.684,-7.282103333,112.78956
156,-0.17,0.02,0.98,0.684,-7.282103333,112.78956
157,-0.17,0.02,0.99,0.684,-7.282103333,112.78956
158,-0.17,0.03,0.99,0.8316,-7.282103333,112.789558333
159,-0.16,0.02,0.98,0.8316,-7.282103333,112.789558333
160,-0.16,0.02,0.98,0.8316,-7.282103333,112.789558333
161,-0.16,0.02,0.98,0.8316,-7.282103333,112.789558333
162,-0.17,0.02,0.98,0.9828,-7.282101667,112.789556667
163,-0.17,0.02,0.98,0.9828,-7.282101667,112.789556667
164,-0.17,0.02,0.98,0.9828,-7.282101667,112.789556667
165,-0.16,0.02,0.98,0.9828,-7.282101667,112.789556667
166,-0.17,0.01,0.99,0.9828,-7.282101667,112.789556667
167,-0.17,0.02,0.98,0.9828,-7.282101667,112.789553333
168,-0.17,0.02,0.98,0.9828,-7.282101667,112.789553333
169,-0.17,0.03,0.98,0.9828,-7.282101667,112.789553333
170,-0.17,0.02,0.98,0.9828,-7.282101667,112.789553333
171,-0.17,0.02,0.98,0.9828,-7.282101667,112.789553333
172,-0.17,0.02,0.98,0.8316,-7.2821,112.789551667
173,-0.16,0.02,0.98,0.8316,-7.2821,112.789551667
174,-0.17,0.02,0.98,0.8316,-7.2821,112.789551667
175,-0.17,0.02,0.98,0.8316,-7.2821,112.789551667
176,-0.16,0.02,0.98,0.8316,-7.2821,112.789551667
177,-0.16,0.02,0.98,0.666,-7.2821,112.78955
178,-0.16,0.02,0.98,0.666,-7.2821,112.78955
179,-0.17,0.02,0.98,0.666,-7.2821,112.78955
180,-0.17,0.02,0.99,0.666,-7.2821,112.78955
181,-0.17,0.02,0.99,0.666,-7.2821,112.78955
182,-0.17,0.02,0.98,0.666,-7.2821,112.78955
183,-0.17,0.02,0.98,0.5724,-7.282098333,112.789548333
184,-0.17,0.02,0.98,0.5724,-7.282098333,112.789548333
185,-0.17,0.02,0.98,0.5724,-7.282098333,112.789548333
186,-0.16,0.02,0.98,0.5724,-7.282098333,112.789548333
187,-0.17,0.02,0.99,0.4068,-7.282098333,112.789546667
188,-0.17,0.02,0.98,0.4068,-7.282098333,112.789546667
189,-0.17,0.02,0.98,0.4068,-7.282098333,112.789546667
190,-0.17,0.02,0.98,0.4068,-7.282098333,112.789546667
191,-0.16,0.02,0.98,0.3348,-7.282098333,112.789545
192,-0.17,0.02,0.99,0.3348,-7.282098333,112.789545
193,-0.17,0.02,0.98,0.3348,-7.282098333,112.789545
194,-0.17,0.02,0.99,0.3348,-7.282098333,112.789545
195,-0.17,0.01,0.98,0.3348,-7.282098333,112.789545
196,-0.17,0.02,0.98,0.3348,-7.282098333,112.789545
197,-0.17,0.02,0.98,0.3708,-7.282096667,112.789545
198,-0.16,0.02,0.98,0.3708,-7.282096667,112.789545
199,-0.16,0.02,0.99,0.3708,-7.282096667,112.789545
200,-0.17,0.02,0.98,0.3708,-7.282096667,112.789545
201,-0.17,0.02,0.99,0.4068,-7.282095,112.789546667
202,-0.17,0.02,0.98,0.4068,-7.282095,112.789546667
203,-0.17,0.02,0.98,0.4068,-7.282095,112.789546667
204,-0.17,0.02,0.98,0.4068,-7.282095,112.789546667
205,-0.17,0.02,0.98,0.4068,-7.282095,112.789546667
206,-0.17,0.02,0.98,0.4068,-7.282095,112.789546667
207,-0.17,0.02,0.98,0.4068,-7.282095,112.789546667
208,-0.16,0.02,0.98,0.2232,-7.282095,112.789545
209,-0.17,0.02,0.98,0.2232,-7.282095,112.789545
210,-0.16,0.02,0.97,0.2232,-7.282095,112.789545
211,-0.17,0.02,0.99,0.2592,-7.282093333,112.789545
212,-0.17,0.02,0.99,0.2592,-7.282093333,112.789545
213,-0.17,0.02,0.98,0.2592,-7.282093333,112.789545
214,-0.16,0.02,0.98,0.2592,-7.282093333,112.789545
215,-0.16,0.02,0.98,0.2592,-7.282093333,112.789545
216,-0.17,0.02,0.98,0.1656,-7.282093333,112.789545
217,-0.17,0.02,0.98,0.1656,-7.282093333,112.789545
218,-0.17,0.02,0.99,0.1656,-7.282093333,112.789545
219,-0.17,0.02,0.98,0.1656,-7.282093333,112.789545
220,-0.16,0.02,0.99,0.1656,-7.282093333,112.789545
221,-0.17,0.02,0.98,0.2952,-7.282093333,112.789545
222,-0.16,0.02,0.98,0.2952,-7.282093333,112.789545
223,-0.17,0.02,0.98,0.2952,-7.282093333,112.789545
224,-0.17,0.02,0.98,0.2952,-7.282093333,112.789545
225,-0.17,0.02,0.98,0.2952,-7.282093333,112.789545
226,-0.17,0.02,0.98,0.2052,-7.282091667,112.789545
227,-0.17,0.02,0.98,0.2052,-7.282091667,112.789545
228,-0.16,0.02,0.98,0.2052,-7.282091667,112.789545
229,-0.17,0.02,0.98,0.2052,-7.282091667,112.789545
230,-0.17,0.02,0.98,0.2052,-7.282091667,112.789545
231,-0.17,0.02,0.99,0.2052,-7.282091667,112.789545
232,-0.17,0.02,0.99,0.1836,-7.282091667,112.789545
233,-0.17,0.03,0.98,0.1836,-7.282091667,112.789545
234,-0.17,0.02,0.98,0.1836,-7.282091667,112.789545
235,-0.17,0.02,0.98,0.1836,-7.282091667,112.789545
236,-0.16,0.02,0.98,0.2952,-7.282091667,112.789543333
237,-0.17,0.02,0.99,0.2952,-7.282091667,112.789543333
238,-0.17,0.02,0.99,0.2952,-7.282091667,112.789543333
239,-0.17,0.02,0.98,0.2952,-7.282091667,112.789543333
240,-0.16,0.02,0.98,0.2952,-7.282091667,112.789543333
241,-0.16,0.02,0.99,0.2772,-7.282091667,112.789543333
242,-0.16,0.02,0.98,0.2772,-7.282091667,112.789543333
243,-0.16,0.01,0.98,0.2772,-7.282091667,112.789543333
244,-0.17,0.02,0.98,0.2772,-7.282091667,112.789543333
245,-0.17,0.02,0.98,0.2772,-7.282091667,112.789543333
246,-0.17,0.02,0.99,0.4068,-7.28209,112.789541667
247,-0.17,0.02,0.98,0.4068,-7.28209,112.789541667
248,-0.17,0.02,0.99,0.4068,-7.28209,112.789541667
249,-0.16,0.01,0.99,0.4068,-7.28209,112.789541667
250,-0.17,0.02,0.98,0.4068,-7.28209,112.789541667
251,-0.17,0.02,0.99,0.2952,-7.28209,112.789541667
252,-0.17,0.02,0.98,0.2952,-7.28209,112.789541667
253,-0.17,0.02,0.98,0.2952,-7.28209,112.789541667
254,-0.17,0.02,0.99,0.2952,-7.28209,112.789541667
255,-0.17,0.02,0.99,0.2952,-7.28209,112.789541667
256,-0.16,0.02,0.98,0.2952,-7.28209,112.789541667
257,-0.17,0.02,0.99,0.1836,-7.28209,112.789541667
258,-0.16,0.02,0.99,0.1836,-7.28209,112.789541667
259,-0.16,0.02,0.98,0.1836,-7.28209,112.789541667
260,-0.17,0.02,0.98,0.1836,-7.28209,112.789541667
261,-0.16,0.02,0.98,0.2052,-7.282088333,112.789541667
262,-0.17,0.02,0.98,0.2052,-7.282088333,112.789541667
263,-0.17,0.02,0.99,0.2052,-7.282088333,112.789541667
264,-0.16,0.02,0.99,0.2052,-7.282088333,112.789541667
265,-0.17,0.02,0.98,0.2052,-7.282088333,112.789541667
266,-0.17,0.02,0.98,0.1656,-7.282088333,112.78954
267,-0.17,0.02,0.99,0.1656,-7.282088333,112.78954
268,-0.17,0.02,0.99,0.1656,-7.282088333,112.78954
269,-0.17,0.02,0.98,0.1656,-7.282088333,112.78954
270,-0.16,0.02,0.98,0.1656,-7.282088333,112.78954
271,-0.16,0.02,0.98,0.3132,-7.282088333,112.78954
272,-0.16,0.02,0.98,0.3132,-7.282088333,112.78954
273,-0.17,0.02,0.98,0.3132,-7.282088333,112.78954
274,-0.17,0.02,0.98,0.3132,-7.282088333,112.78954
275,-0.16,0.01,0.98,0.3132,-7.282088333,112.78954
276,-0.17,0.02,0.99,0.3132,-7.282088333,112.78954
277,-0.17,0.02,0.98,0.3132,-7.282088333,112.78954
278,-0.17,0.02,0.99,0.3132,-7.282088333,112.78954
279,-0.17,0.02,0.99,0.3132,-7.282088333,112.78954
280,-0.17,0.02,0.99,0.3132,-7.282088333,112.78954
281,-0.16,0.01,0.98,0.3132,-7.282088333,112.78954
282,-0.17,0.02,0.99,0.3708,-7.282086667,112.78954
283,-0.17,0.02,0.98,0.3708,-7.282086667,112.78954
284,-0.17,0.02,0.98,0.3708,-7.282086667,112.78954
285,-0.17,0.02,0.98,0.3708,-7.282086667,112.78954
286,-0.17,0.02,0.99,0.1476,-7.282086667,112.78954
287,-0.17,0.02,0.99,0.1476,-7.282086667,112.78954
288,-0.16,0.02,0.99,0.1476,-7.282086667,112.78954
289,-0.17,0.02,0.99,0.1476,-7.282086667,112.78954
290,-0.17,0.02,0.98,0.1476,-7.282086667,112.78954
291,-0.17,0.02,0.98,nan,0.0,0.0
292,-0.16,0.02,0.98,nan,0.0,0.0
293,-0.17,0.02,0.98,nan,0.0,0.0
294,-0.17,0.02,0.98,nan,0.0,0.0
295,-0.16,0.02,0.98,nan,0.0,0.0
296,-0.17,0.02,0.98,nan,0.0,0.0
297,-0.16,0.02,0.99,nan,0.0,0.0
298,-0.17,0.02,0.99,nan,0.0,0.0
299,-0.16,0.02,0.98,0.4428,-7.282086667,112.78954
300,-0.17,0.02,0.99,0.4428,-7.282086667,112.78954
